name,GW,was_home,position,goals_scored,assists,bonus,clean_sheets,saves,goals_conceded,yellow_cards,minutes,total_points
Jürgen_Locadia_45,3,True,4,0,0,0,1,0,1,0,85,2
Kasper_Schmeichel_168,1,True,1,0,0,0,1,2,0,0,90,0
Kasper_Schmeichel_168,2,False,1,0,0,0,1,6,1,0,180,6
Kasper_Schmeichel_168,3,False,1,0,0,0,1,8,2,0,270,9
Kasper_Schmeichel_168,4,True,1,0,0,0,1,9,3,0,360,11
Kasper_Schmeichel_168,5,False,1,0,0,0,1,13,4,0,450,13
Kasper_Schmeichel_168,6,True,1,0,0,0,1,16,5,0,540,16
Kasper_Schmeichel_168,7,True,1,0,0,0,2,16,5,0,630,19
Kasper_Schmeichel_168,8,False,1,0,0,0,2,22,7,0,720,25
Kasper_Schmeichel_168,9,True,1,0,0,0,2,25,8,0,810,28
Kasper_Schmeichel_168,10,False,1,0,0,0,3,28,8,0,900,31
Kasper_Schmeichel_168,11,False,1,0,0,1,4,31,8,0,990,38
Kasper_Schmeichel_168,12,True,1,0,0,1,5,32,8,0,1080,46
Kasper_Schmeichel_168,13,False,1,0,0,1,6,32,8,0,1170,52
Kasper_Schmeichel_168,14,True,1,0,0,1,6,34,9,0,1260,58
Kasper_Schmeichel_168,15,True,1,0,0,1,7,35,9,0,1350,60
Kasper_Schmeichel_168,16,False,1,0,0,1,7,36,10,0,1440,66
Kasper_Schmeichel_168,17,True,1,0,0,1,7,38,11,0,1530,68
Kasper_Schmeichel_168,18,False,1,0,0,2,7,47,14,0,1620,70
Kasper_Schmeichel_168,19,True,1,0,0,2,7,49,18,0,1710,75
Kasper_Schmeichel_168,20,False,1,0,0,2,7,52,19,0,1800,75
Kasper_Schmeichel_168,21,False,1,0,0,2,8,54,19,0,1890,78
Kasper_Schmeichel_168,22,True,1,0,0,3,8,61,21,0,1980,84
Kasper_Schmeichel_168,23,False,1,0,0,3,8,64,23,0,2070,88
Kasper_Schmeichel_168,24,True,1,0,0,3,8,65,24,1,2160,90
Kasper_Schmeichel_168,25,True,1,0,0,3,8,66,26,1,2250,91
Kasper_Schmeichel_168,26,False,1,0,0,3,9,69,26,1,2340,92
Kasper_Schmeichel_168,27,True,1,0,0,6,9,75,27,1,2430,99
Kasper_Schmeichel_168,28,False,1,0,0,6,9,80,28,2,2520,111
Kasper_Schmeichel_168,29,True,1,0,0,6,10,81,28,2,2610,113
Kasper_Schmeichel_168,30,False,1,0,0,6,10,84,29,2,2700,119
Kasper_Schmeichel_168,31,True,1,0,0,9,11,86,29,2,2790,122
Kasper_Schmeichel_168,32,False,1,0,0,9,11,86,31,2,2880,136
Kasper_Schmeichel_168,33,True,1,0,0,9,12,87,31,2,2970,137
Kasper_Schmeichel_168,34,False,1,0,0,10,12,93,32,2,3060,143
Kasper_Schmeichel_168,35,False,1,0,0,10,12,94,36,2,3150,148
Kasper_Schmeichel_168,36,True,1,0,0,10,13,95,36,2,3240,148
Kasper_Schmeichel_168,37,False,1,0,0,10,13,96,39,2,3330,154
Kasper_Schmeichel_168,38,True,1,0,0,10,13,97,41,2,3420,155
Keinan_Davis_34,2,True,3,0,0,0,0,0,0,0,3,0
Keinan_Davis_34,4,False,3,0,0,0,0,0,1,0,34,1
Keinan_Davis_34,5,True,3,0,0,0,0,0,1,0,39,2
Keinan_Davis_34,7,True,3,0,0,0,0,0,1,0,41,3
Keinan_Davis_34,9,True,3,0,0,0,0,0,1,0,55,4
Keinan_Davis_34,10,False,3,0,0,0,0,0,1,0,74,5
Keinan_Davis_34,25,False,3,0,1,0,0,0,1,0,106,6
Keinan_Davis_34,29,False,3,0,1,0,0,0,3,0,129,10
Keinan_Davis_34,30,True,3,0,1,0,0,0,3,0,185,11
Keinan_Davis_34,30,True,3,0,1,0,1,0,3,0,253,12
Keinan_Davis_34,31,False,3,0,1,0,1,0,3,0,273,15
Keinan_Davis_34,32,True,3,0,1,0,1,0,4,0,354,16
Keinan_Davis_34,33,False,3,0,1,0,1,0,5,0,427,18
Keinan_Davis_34,34,True,3,0,1,0,1,0,5,0,458,20
Keinan_Davis_34,35,True,3,0,1,0,1,0,5,0,468,21
Keinan_Davis_34,36,False,3,0,1,0,1,0,6,0,494,22
Keinan_Davis_34,37,True,3,0,1,0,1,0,6,0,512,23
Keinan_Davis_34,38,False,3,0,1,0,1,0,7,0,534,24
Kelechi_Iheanacho_167,14,True,4,1,1,3,0,0,0,0,28,0
Kelechi_Iheanacho_167,16,False,4,2,2,5,0,0,1,1,91,11
Kelechi_Iheanacho_167,17,True,4,2,2,5,0,0,2,1,129,21
Kelechi_Iheanacho_167,20,False,4,3,2,5,0,0,3,1,219,22
Kelechi_Iheanacho_167,21,False,4,3,2,5,1,0,3,1,281,28
Kelechi_Iheanacho_167,22,True,4,3,2,5,1,0,4,1,313,30
Kelechi_Iheanacho_167,23,False,4,3,2,5,1,0,5,1,329,31
Kelechi_Iheanacho_167,24,True,4,3,4,5,1,0,6,1,376,32
Kelechi_Iheanacho_167,25,True,4,3,4,5,1,0,6,1,386,39
Kelechi_Iheanacho_167,27,True,4,3,4,5,1,0,6,1,431,40
Kelechi_Iheanacho_167,28,False,4,3,4,5,1,0,7,1,521,41
Kelechi_Iheanacho_167,29,True,4,3,4,5,1,0,7,1,579,43
Kelechi_Iheanacho_167,30,False,4,3,4,5,1,0,8,1,586,44
Kelechi_Iheanacho_167,31,True,4,3,4,5,2,0,8,1,654,45
Kelechi_Iheanacho_167,32,False,4,4,4,7,2,0,8,1,699,47
Kelechi_Iheanacho_167,33,True,4,5,4,7,3,0,8,1,762,54
Kelechi_Iheanacho_167,34,False,4,5,4,7,3,0,9,1,820,60
Kelechi_Iheanacho_167,35,False,4,5,4,7,3,0,9,1,865,61
Kelechi_Iheanacho_167,37,False,4,5,4,7,3,0,9,1,896,62
Kelechi_Iheanacho_167,38,True,4,5,4,7,3,0,9,1,953,63
Kelland_Watts_599,38,True,2,0,0,0,0,0,1,0,16,0
Kenny_McLean_286,1,False,3,0,0,0,0,0,4,0,90,0
Kenny_McLean_286,3,True,3,0,0,0,0,0,4,0,99,2
Kenny_McLean_286,4,False,3,0,0,0,0,0,4,0,111,3
Kenny_McLean_286,5,True,3,1,0,0,0,0,6,1,201,4
Kenny_McLean_286,6,False,3,1,0,0,0,0,8,1,291,10
Kenny_McLean_286,7,False,3,1,0,0,0,0,10,1,381,12
Kenny_McLean_286,8,True,3,1,0,0,0,0,15,1,471,14
Kenny_McLean_286,9,False,3,1,0,0,1,0,15,2,561,16
Kenny_McLean_286,10,True,3,1,0,0,1,0,18,2,651,18
Kenny_McLean_286,11,False,3,1,0,0,1,0,20,2,741,20
Kenny_McLean_286,12,True,3,1,0,0,1,0,22,2,831,22
Kenny_McLean_286,13,False,3,1,0,0,2,0,22,3,918,24
Kenny_McLean_286,14,True,3,1,1,0,2,0,24,4,1008,26
Kenny_McLean_286,15,False,3,1,1,0,2,0,26,4,1098,30
Kenny_McLean_286,16,True,3,1,1,0,2,0,28,4,1188,32
Kenny_McLean_286,17,False,3,1,1,0,2,0,29,4,1278,34
Kenny_McLean_286,18,True,3,1,1,0,2,0,31,4,1368,36
Kenny_McLean_286,19,False,3,1,1,0,2,0,32,4,1458,38
Kenny_McLean_286,20,True,3,1,1,0,2,0,33,4,1478,40
Kenny_McLean_286,21,True,3,1,1,0,2,0,34,4,1568,41
Kenny_McLean_286,22,False,3,1,1,0,2,0,38,4,1658,43
Kenny_McLean_286,23,True,3,1,1,0,3,0,38,4,1748,45
Kenny_McLean_286,24,False,3,1,1,0,3,0,40,4,1838,48
Kenny_McLean_286,25,False,3,1,1,0,4,0,40,4,1928,50
Kenny_McLean_286,26,True,3,1,1,0,4,0,41,4,2018,53
Kenny_McLean_286,27,False,3,1,1,0,4,0,44,4,2108,55
Kenny_McLean_286,28,True,3,1,1,0,5,0,44,4,2198,57
Kenny_McLean_286,29,False,3,1,1,0,5,0,45,4,2288,60
Kenny_McLean_286,30,True,3,1,1,0,5,0,48,4,2378,62
Kenny_McLean_286,31,True,3,1,1,0,5,0,49,4,2468,64
Kenny_McLean_286,32,False,3,1,1,0,5,0,53,5,2558,66
Kenny_McLean_286,33,True,3,1,1,0,5,0,54,5,2648,67
Kenny_McLean_286,34,False,3,1,1,0,5,0,55,5,2683,69
Kenny_McLean_286,35,True,3,1,1,0,5,0,55,5,2695,70
Kenny_McLean_286,36,False,3,1,1,0,5,0,56,5,2785,71
Kenny_McLean_286,37,True,3,1,1,0,5,0,58,5,2875,73
Kenny_McLean_286,38,False,3,1,1,0,5,0,63,5,2965,75
Kepa_Arrizabalaga_111,1,False,1,0,0,0,0,1,4,0,90,0
Kepa_Arrizabalaga_111,2,True,1,0,0,0,0,3,5,0,180,0
Kepa_Arrizabalaga_111,3,False,1,0,0,0,0,6,7,0,270,2
Kepa_Arrizabalaga_111,4,True,1,0,0,0,0,8,9,0,360,4
Kepa_Arrizabalaga_111,5,False,1,0,0,0,0,11,11,0,450,5
Kepa_Arrizabalaga_111,6,True,1,0,0,0,0,12,13,0,540,7
Kepa_Arrizabalaga_111,7,True,1,0,0,0,1,13,13,0,630,8
Kepa_Arrizabalaga_111,8,False,1,0,0,0,1,14,14,0,720,14
Kepa_Arrizabalaga_111,9,True,1,0,0,0,2,14,14,0,810,16
Kepa_Arrizabalaga_111,10,False,1,0,0,0,2,17,16,0,900,22
Kepa_Arrizabalaga_111,11,False,1,0,0,0,2,19,17,0,990,24
Kepa_Arrizabalaga_111,12,True,1,0,0,0,3,20,17,0,1080,26
Kepa_Arrizabalaga_111,13,False,1,0,0,0,3,22,19,0,1170,32
Kepa_Arrizabalaga_111,14,True,1,0,0,0,3,25,20,0,1260,33
Kepa_Arrizabalaga_111,15,True,1,0,0,0,3,27,21,0,1350,36
Kepa_Arrizabalaga_111,16,False,1,0,0,0,3,31,24,0,1440,38
Kepa_Arrizabalaga_111,17,True,1,0,0,0,3,32,25,0,1530,40
Kepa_Arrizabalaga_111,18,False,1,0,0,0,4,33,25,0,1620,42
Kepa_Arrizabalaga_111,19,True,1,0,0,0,4,34,27,0,1710,48
Kepa_Arrizabalaga_111,20,False,1,0,0,0,4,35,28,0,1800,49
Kepa_Arrizabalaga_111,21,False,1,0,0,0,4,39,29,0,1890,51
Kepa_Arrizabalaga_111,22,True,1,0,0,0,5,40,29,0,1980,54
Kepa_Arrizabalaga_111,23,False,1,0,0,0,5,41,30,0,2070,60
Kepa_Arrizabalaga_111,24,True,1,0,0,0,5,41,32,0,2160,62
Kepa_Arrizabalaga_111,29,True,1,0,0,0,6,42,32,0,2250,63
Kepa_Arrizabalaga_111,30,False,1,0,0,0,6,45,33,0,2340,69
Kepa_Arrizabalaga_111,31,True,1,0,0,0,6,46,34,0,2430,72
Kepa_Arrizabalaga_111,32,False,1,0,0,0,6,47,37,0,2520,74
Kepa_Arrizabalaga_111,33,True,1,0,0,0,7,50,37,0,2610,75
Kepa_Arrizabalaga_111,34,False,1,0,0,0,7,52,39,0,2700,82
Kepa_Arrizabalaga_111,35,False,1,0,0,0,7,53,42,0,2790,83
Kepa_Arrizabalaga_111,36,True,1,0,0,0,8,53,42,0,2880,84
Kepa_Arrizabalaga_111,37,False,1,0,0,0,8,55,47,0,2970,90
Kevin_Danso_532,3,False,2,0,0,0,1,0,0,0,90,0
Kevin_Danso_532,4,True,2,0,1,0,1,0,1,0,162,6
Kevin_Danso_532,6,True,2,0,1,0,1,0,3,0,207,8
Kevin_Danso_532,9,False,2,0,1,0,1,0,3,0,215,8
Kevin_Danso_532,10,True,2,0,1,0,1,0,7,0,260,9
Kevin_Danso_532,11,False,2,0,1,0,1,0,8,0,275,8
Kevin_De Bruyne_215,1,False,3,0,1,1,1,0,0,0,78,0
Kevin_De Bruyne_215,2,True,3,0,3,4,1,0,2,0,168,7
Kevin_De Bruyne_215,3,False,3,0,4,4,1,0,3,0,258,18
Kevin_De Bruyne_215,4,True,3,1,5,6,2,0,3,0,326,23
Kevin_De Bruyne_215,5,False,3,1,5,6,2,0,3,0,359,36
Kevin_De Bruyne_215,6,True,3,2,7,9,3,0,3,0,449,37
Kevin_De Bruyne_215,7,False,3,2,9,10,3,0,4,0,528,54
Kevin_De Bruyne_215,9,False,3,2,9,10,4,0,4,0,618,63
Kevin_De Bruyne_215,10,True,3,2,10,10,5,0,4,0,693,66
Kevin_De Bruyne_215,11,True,3,2,10,10,5,0,5,0,783,72
Kevin_De Bruyne_215,12,False,3,2,10,10,5,0,8,0,873,74
Kevin_De Bruyne_215,13,True,3,3,10,10,5,0,9,0,963,76
Kevin_De Bruyne_215,14,False,3,4,10,13,5,0,11,0,1053,83
Kevin_De Bruyne_215,15,False,3,4,10,13,6,0,11,0,1132,93
Kevin_De Bruyne_215,16,True,3,4,10,13,6,0,13,1,1222,96
Kevin_De Bruyne_215,17,False,3,6,11,16,7,0,13,1,1312,97
Kevin_De Bruyne_215,18,True,3,6,12,16,7,0,14,2,1402,116
Kevin_De Bruyne_215,19,False,3,6,13,16,7,0,15,2,1468,120
Kevin_De Bruyne_215,20,True,3,7,14,19,8,0,15,2,1558,125
Kevin_De Bruyne_215,21,True,3,7,14,19,8,0,16,2,1648,139
Kevin_De Bruyne_215,22,False,3,7,16,19,9,0,16,2,1710,141
Kevin_De Bruyne_215,23,True,3,7,16,19,9,0,18,2,1800,150
Kevin_De Bruyne_215,24,False,3,7,17,20,10,0,18,2,1890,152
Kevin_De Bruyne_215,25,False,3,7,17,20,10,0,20,2,1980,159
Kevin_De Bruyne_215,26,True,3,8,18,23,11,0,20,2,2058,161
Kevin_De Bruyne_215,27,False,3,8,18,23,12,0,20,2,2148,175
Kevin_De Bruyne_215,30,True,3,8,18,23,12,0,20,2,2177,178
Kevin_De Bruyne_215,30,True,3,9,19,26,13,0,20,2,2246,179
Kevin_De Bruyne_215,31,False,3,10,19,28,13,0,22,3,2336,193
Kevin_De Bruyne_215,32,True,3,11,20,31,14,0,22,3,2426,201
Kevin_De Bruyne_215,33,False,3,11,20,31,14,0,22,3,2457,215
Kevin_De Bruyne_215,34,True,3,11,21,32,15,0,22,3,2547,216
Kevin_De Bruyne_215,35,False,3,11,21,32,16,0,22,3,2610,223
Kevin_De Bruyne_215,37,False,3,11,22,32,17,0,22,3,2700,226
Kevin_De Bruyne_215,38,True,3,13,23,35,18,0,22,3,2790,232
Kevin_Long_88,19,False,2,0,0,0,0,0,0,0,2,0
Kevin_Long_88,32,False,2,0,0,0,0,0,0,0,22,1
Kevin_Long_88,33,True,2,0,0,0,0,0,1,0,112,2
Kevin_Long_88,34,False,2,0,0,0,1,0,1,0,202,4
Kevin_Long_88,35,False,2,0,0,0,1,0,2,0,292,10
Kevin_Long_88,36,True,2,0,0,0,1,0,3,0,382,12
Kevin_Long_88,37,False,2,0,0,0,2,0,3,0,472,14
Kevin_Long_88,38,True,2,0,0,0,2,0,5,0,562,20
Kieran_Tierney_515,10,True,2,0,0,0,0,0,2,0,74,0
Kieran_Tierney_515,11,True,2,0,0,0,0,0,3,0,160,1
Kieran_Tierney_515,13,True,2,0,0,0,0,0,5,1,250,3
Kieran_Tierney_515,15,True,2,0,0,0,0,0,6,1,268,3
Kieran_Tierney_515,16,False,2,0,0,0,0,0,6,1,296,4
Kieran_Tierney_515,30,False,2,0,0,0,0,0,9,2,386,5
Kieran_Tierney_515,30,False,2,0,0,0,0,0,10,2,389,5
Kieran_Tierney_515,31,False,2,0,0,3,1,0,10,2,458,6
Kieran_Tierney_515,32,True,2,0,0,3,2,0,10,2,548,15
Kieran_Tierney_515,33,False,2,0,1,3,2,0,10,2,603,21
Kieran_Tierney_515,34,True,2,0,1,3,2,0,11,2,693,25
Kieran_Tierney_515,35,False,2,0,1,3,2,0,13,2,776,27
Kieran_Tierney_515,36,True,2,0,1,3,2,0,14,2,866,28
Kieran_Tierney_515,37,False,2,0,1,3,2,0,14,2,896,30
Kieran_Tierney_515,38,True,2,1,2,4,2,0,16,2,986,31
Kieron_Freeman_292,30,False,2,0,0,0,0,0,0,0,5,0
Kieron_Freeman_292,32,True,2,0,0,0,0,0,0,0,6,1
Kortney_Hause_25,17,False,2,0,0,0,0,0,2,1,90,0
Kortney_Hause_25,18,True,2,0,0,0,0,0,5,1,180,0
Kortney_Hause_25,19,True,2,0,0,0,1,0,5,1,270,1
Kortney_Hause_25,20,False,2,0,0,0,1,0,8,1,360,7
Kortney_Hause_25,21,False,2,0,0,0,1,0,9,1,450,8
Kortney_Hause_25,22,True,2,0,0,0,1,0,15,1,540,10
Kortney_Hause_25,23,False,2,0,0,0,1,0,16,1,630,9
Kortney_Hause_25,24,True,2,0,0,0,1,0,17,1,720,11
Kortney_Hause_25,25,False,2,0,0,0,1,0,19,2,810,13
Kortney_Hause_25,26,True,2,0,0,0,1,0,22,2,900,13
Kortney_Hause_25,27,False,2,0,0,0,1,0,24,2,990,14
Kortney_Hause_25,30,True,2,0,0,0,2,0,24,2,1080,15
Kortney_Hause_25,30,True,2,1,0,0,2,0,26,2,1170,21
Kortney_Hause_25,31,False,2,1,0,0,2,0,27,3,1260,28
Kortney_Hause_25,32,True,2,1,0,0,2,0,28,3,1350,29
Kortney_Hause_25,33,False,2,1,0,0,2,0,30,3,1440,31
Kortney_Hause_25,34,True,2,1,0,0,2,0,33,3,1530,32
Kortney_Hause_25,38,False,2,1,0,0,2,0,34,3,1544,33
Kurt_Zouma_459,1,False,2,0,0,0,0,0,4,1,90,0
Kurt_Zouma_459,2,True,2,0,0,0,0,0,5,1,180,-1
Kurt_Zouma_459,3,False,2,0,0,0,0,0,7,1,270,1
Kurt_Zouma_459,4,True,2,0,0,0,0,0,9,1,360,2
Kurt_Zouma_459,5,False,2,0,0,0,0,0,11,1,405,1
Kurt_Zouma_459,6,True,2,0,0,0,0,0,11,1,453,1
Kurt_Zouma_459,8,False,2,0,0,0,0,0,12,1,543,2
Kurt_Zouma_459,9,True,2,0,0,1,1,0,12,1,633,4
Kurt_Zouma_459,10,False,2,0,0,1,1,0,14,1,723,11
Kurt_Zouma_459,11,False,2,0,0,1,1,0,15,1,813,12
Kurt_Zouma_459,12,True,2,0,0,1,2,0,15,1,903,14
Kurt_Zouma_459,13,False,2,0,0,1,2,0,17,1,993,20
Kurt_Zouma_459,14,True,2,0,0,1,2,0,18,1,1083,21
Kurt_Zouma_459,15,True,2,0,0,1,2,0,19,1,1173,23
Kurt_Zouma_459,16,False,2,0,0,1,2,0,22,1,1263,25
Kurt_Zouma_459,17,True,2,0,0,1,2,0,23,1,1353,26
Kurt_Zouma_459,18,False,2,0,0,1,3,0,23,2,1443,28
Kurt_Zouma_459,19,True,2,0,0,1,3,0,24,2,1488,33
Kurt_Zouma_459,20,False,2,0,0,1,3,0,25,2,1578,34
Kurt_Zouma_459,21,False,2,0,0,1,3,0,26,3,1668,36
Kurt_Zouma_459,26,True,2,0,0,1,3,0,27,4,1713,37
Kurt_Zouma_459,29,True,2,0,0,1,4,0,27,5,1803,37
Kurt_Zouma_459,33,True,2,0,0,1,5,0,27,5,1893,42
Kurt_Zouma_459,34,False,2,0,0,1,5,0,29,5,1983,48
Kurt_Zouma_459,35,False,2,0,0,1,5,0,32,5,2073,49
Kurt_Zouma_459,36,True,2,0,0,1,6,0,32,6,2163,50
Kurt_Zouma_459,37,False,2,0,0,1,6,0,37,6,2253,55
Kurt_Zouma_459,38,True,2,0,0,2,7,0,37,6,2343,55
Kyle_Walker-Peters_337,1,True,2,0,0,0,0,0,1,0,90,0
Kyle_Walker-Peters_337,2,False,2,0,0,0,0,0,3,0,180,2
Kyle_Walker-Peters_337,3,True,2,0,0,0,0,0,4,0,241,3
Kyle_Walker-Peters_337,26,True,2,0,0,0,0,0,6,0,313,5
Kyle_Walker-Peters_337,30,False,2,0,0,0,0,0,6,0,314,6
Kyle_Walker-Peters_337,31,True,2,0,0,0,0,0,7,0,359,7
Kyle_Walker-Peters_337,32,False,2,0,0,0,0,0,8,0,449,8
Kyle_Walker-Peters_337,33,True,2,0,0,1,1,0,8,0,539,10
Kyle_Walker-Peters_337,34,False,2,0,0,1,1,0,9,0,629,17
Kyle_Walker-Peters_337,35,False,2,0,0,1,1,0,11,1,719,19
Kyle_Walker-Peters_337,36,True,2,0,0,1,1,0,11,1,764,19
Kyle_Walker-Peters_337,37,False,2,0,0,1,2,0,11,1,854,20
Kyle_Walker-Peters_337,38,True,2,0,1,2,2,0,12,1,944,26
Kyle_Walker_203,1,False,2,0,1,0,1,0,0,1,90,0
Kyle_Walker_203,2,True,2,0,1,0,1,0,2,1,180,8
Kyle_Walker_203,3,False,2,0,1,0,1,0,3,2,269,9
Kyle_Walker_203,4,True,2,0,1,0,2,0,3,2,359,10
Kyle_Walker_203,5,False,2,0,1,0,2,0,6,2,449,16
Kyle_Walker_203,6,True,2,0,1,0,2,0,6,2,502,17
Kyle_Walker_203,7,False,2,0,1,0,2,0,7,2,592,18
Kyle_Walker_203,8,True,2,0,1,0,2,0,7,2,637,20
Kyle_Walker_203,11,True,2,1,2,3,2,0,8,2,727,21
Kyle_Walker_203,12,False,2,1,2,3,2,0,11,2,817,35
Kyle_Walker_203,14,False,2,1,2,3,2,0,13,2,907,36
Kyle_Walker_203,15,False,2,1,2,3,2,0,14,2,997,37
Kyle_Walker_203,16,True,2,1,2,3,2,0,16,3,1087,39
Kyle_Walker_203,17,False,2,1,2,3,3,0,16,3,1177,39
Kyle_Walker_203,18,True,2,1,2,3,3,0,17,3,1267,45
Kyle_Walker_203,19,False,2,1,2,3,3,0,20,3,1357,47
Kyle_Walker_203,20,True,2,1,2,3,4,0,20,3,1447,48
Kyle_Walker_203,24,False,2,1,2,3,5,0,20,3,1537,54
Kyle_Walker_203,25,False,2,1,2,3,5,0,22,4,1627,60
Kyle_Walker_203,26,True,2,1,2,4,6,0,22,4,1717,60
Kyle_Walker_203,27,False,2,1,2,4,7,0,22,4,1807,67
Kyle_Walker_203,30,True,2,1,2,4,8,0,22,4,1897,73
Kyle_Walker_203,31,False,2,1,2,4,8,0,24,4,1987,79
Kyle_Walker_203,32,True,2,1,2,4,9,0,24,5,2059,80
Kyle_Walker_203,34,True,2,1,2,4,9,0,24,5,2104,85
Kyle_Walker_203,35,False,2,1,2,4,10,0,24,5,2194,86
Kyle_Walker_203,36,True,2,1,2,4,10,0,24,5,2239,92
Kyle_Walker_203,37,False,2,1,3,6,11,0,24,5,2302,93
Kyle_Walker_203,38,True,2,1,4,7,12,0,24,5,2392,104
Leander_Dendoncker_420,1,False,3,0,0,0,1,0,0,0,90,0
Leander_Dendoncker_420,2,True,3,0,0,0,1,0,1,0,180,3
Leander_Dendoncker_420,3,True,3,0,0,0,1,0,1,0,211,5
Leander_Dendoncker_420,4,False,3,0,0,0,1,0,4,0,301,6
Leander_Dendoncker_420,5,True,3,0,0,0,1,0,7,0,346,8
Leander_Dendoncker_420,6,False,3,0,0,0,1,0,8,0,410,9
Leander_Dendoncker_420,7,True,3,0,0,0,2,0,8,0,500,9
Leander_Dendoncker_420,8,False,3,0,0,0,3,0,8,0,590,12
Leander_Dendoncker_420,9,True,3,0,0,0,3,0,9,0,680,15
Leander_Dendoncker_420,10,False,3,0,0,0,3,0,10,0,770,17
Leander_Dendoncker_420,11,False,3,0,0,0,3,0,11,0,860,19
Leander_Dendoncker_420,12,True,3,0,0,0,3,0,12,0,950,21
Leander_Dendoncker_420,13,False,3,0,0,0,3,0,13,0,1040,23
Leander_Dendoncker_420,14,True,3,0,0,0,3,0,14,1,1130,25
Leander_Dendoncker_420,15,True,3,1,0,3,4,0,14,1,1220,26
Leander_Dendoncker_420,16,False,3,1,0,3,4,0,16,1,1310,37
Leander_Dendoncker_420,17,True,3,1,0,3,4,0,18,2,1400,39
Leander_Dendoncker_420,18,False,3,1,0,3,4,0,19,2,1490,40
Leander_Dendoncker_420,19,True,3,1,0,3,4,0,21,2,1580,42
Leander_Dendoncker_420,20,False,3,1,0,3,4,0,22,2,1637,44
Leander_Dendoncker_420,21,False,3,1,0,3,4,0,24,2,1727,45
Leander_Dendoncker_420,22,True,3,2,0,6,4,0,25,2,1817,47
Leander_Dendoncker_420,23,False,3,2,0,6,4,0,27,2,1907,57
Leander_Dendoncker_420,24,True,3,2,0,6,4,0,29,2,1997,59
Leander_Dendoncker_420,25,False,3,2,0,6,4,0,29,2,1998,61
Leander_Dendoncker_420,26,True,3,2,0,6,5,0,29,3,2088,62
Leander_Dendoncker_420,27,True,3,2,0,6,6,0,29,3,2178,64
Leander_Dendoncker_420,28,False,3,2,0,6,6,0,29,4,2189,67
Leander_Dendoncker_420,29,True,3,2,0,6,7,0,29,4,2279,67
Leander_Dendoncker_420,30,False,3,2,0,6,8,0,29,4,2342,70
Leander_Dendoncker_420,31,True,3,2,0,6,8,0,29,4,2359,73
Leander_Dendoncker_420,32,False,3,3,0,8,9,0,29,4,2449,74
Leander_Dendoncker_420,33,True,3,3,0,8,9,0,30,4,2503,84
Leander_Dendoncker_420,34,False,3,3,0,8,9,0,31,4,2514,85
Leander_Dendoncker_420,35,True,3,4,0,9,10,0,31,4,2604,86
Leander_Dendoncker_420,36,False,3,4,0,9,10,0,32,4,2610,95
Leander_Dendoncker_420,37,True,3,4,0,9,11,0,32,4,2700,96
Leander_Dendoncker_420,38,False,3,4,0,9,11,0,34,5,2790,99
Leandro_Trossard_421,2,True,3,1,0,0,0,0,1,0,84,0
Leandro_Trossard_421,3,True,3,1,0,0,0,0,3,0,174,7
Leandro_Trossard_421,4,False,3,1,0,0,0,0,6,0,247,9
Leandro_Trossard_421,10,True,3,1,1,0,0,0,7,0,272,11
Leandro_Trossard_421,11,True,3,2,2,2,0,0,7,0,303,15
Leandro_Trossard_421,12,False,3,2,2,2,0,0,9,0,362,26
Leandro_Trossard_421,13,True,3,2,2,2,0,0,11,0,452,27
Leandro_Trossard_421,14,False,3,2,3,2,0,0,11,0,473,29
Leandro_Trossard_421,15,False,3,2,3,2,0,0,11,0,483,33
Leandro_Trossard_421,16,True,3,2,4,2,0,0,13,0,550,34
Leandro_Trossard_421,17,False,3,2,4,2,0,0,14,0,633,39
Leandro_Trossard_421,18,True,3,2,4,2,0,0,15,0,678,41
Leandro_Trossard_421,19,False,3,2,4,2,0,0,15,0,692,42
Leandro_Trossard_421,20,True,3,2,5,3,1,0,15,0,782,43
Leandro_Trossard_421,21,True,3,2,5,3,1,0,16,0,872,50
Leandro_Trossard_421,22,False,3,2,5,3,1,0,17,0,962,52
Leandro_Trossard_421,23,True,3,3,5,6,1,0,18,0,1042,54
Leandro_Trossard_421,24,False,3,3,5,6,1,0,19,0,1072,64
Leandro_Trossard_421,25,False,3,3,5,6,1,0,22,0,1162,65
Leandro_Trossard_421,26,True,3,3,5,6,1,0,23,0,1252,67
Leandro_Trossard_421,27,False,3,3,5,6,1,0,23,0,1267,69
Leandro_Trossard_421,28,True,3,3,5,6,1,0,24,0,1357,70
Leandro_Trossard_421,29,False,3,3,5,6,2,0,24,0,1438,72
Leandro_Trossard_421,30,True,3,3,5,6,2,0,25,0,1524,75
Leandro_Trossard_421,31,False,3,3,5,6,2,0,25,0,1557,77
Leandro_Trossard_421,32,True,3,3,5,6,2,0,26,0,1602,78
Leandro_Trossard_421,33,False,3,4,5,9,3,0,26,0,1680,79
Leandro_Trossard_421,34,True,3,5,5,9,3,0,29,0,1770,90
Leandro_Trossard_421,35,True,3,5,5,9,3,0,33,0,1839,97
Leandro_Trossard_421,36,False,3,5,5,9,3,0,34,0,1914,99
Leandro_Trossard_421,37,True,3,5,5,9,4,0,34,0,2004,101
Leighton_Baines_145,16,True,2,0,0,0,0,0,0,0,8,0
Leighton_Baines_145,17,False,2,0,1,0,0,0,1,0,73,1
Leighton_Baines_145,20,False,2,0,1,0,0,0,2,0,152,6
