Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Lewis_548,0,0,0,0
Harry_Maguire_160,0,0,1,90
Harry_Maguire_160,0,0,1,180
Harry_Maguire_160,0,0,1,270
Harry_Maguire_160,0,0,1,360
Harry_Maguire_160,0,0,2,450
Harry_Maguire_160,0,0,2,540
Harry_Maguire_160,0,0,2,630
Harry_Maguire_160,0,0,2,720
Harry_Maguire_160,0,0,2,810
Harry_Maguire_160,0,0,2,900
Harry_Maguire_160,0,0,2,990
Harry_Maguire_160,0,0,2,1080
Harry_Maguire_160,0,0,2,1170
Harry_Maguire_160,0,0,2,1260
Harry_Maguire_160,0,0,2,1350
Harry_Maguire_160,0,0,2,1440
Harry_Maguire_160,0,0,2,1530
Harry_Maguire_160,0,0,2,1620
Harry_Maguire_160,0,0,2,1710
Harry_Maguire_160,0,0,3,1800
Harry_Maguire_160,0,0,3,1890
Harry_Maguire_160,0,0,4,1980
Harry_Maguire_160,0,0,4,2070
Harry_Maguire_160,0,0,4,2160
Harry_Maguire_160,0,0,5,2250
Harry_Maguire_160,1,0,6,2340
Harry_Maguire_160,1,0,7,2430
Harry_Maguire_160,1,0,7,2520
Harry_Maguire_160,1,0,8,2610
Harry_Maguire_160,1,0,8,2700
Harry_Maguire_160,1,0,9,2790
Harry_Maguire_160,1,0,10,2880
Harry_Maguire_160,1,0,10,2970
Harry_Maguire_160,1,0,11,3060
Harry_Maguire_160,1,0,11,3150
Harry_Maguire_160,1,0,12,3240
Harry_Maguire_160,1,0,12,3330
Harry_Maguire_160,1,0,13,3420
Harry_Wilson_505,0,0,0,0
Harry_Wilson_505,1,0,0,75
Harry_Wilson_505,2,0,0,128
Harry_Wilson_505,2,0,0,191
Harry_Wilson_505,2,0,0,247
Harry_Wilson_505,3,0,0,309
Harry_Wilson_505,3,0,0,386
Harry_Wilson_505,3,0,0,464
Harry_Wilson_505,3,0,1,532
Harry_Wilson_505,3,0,1,561
Harry_Wilson_505,3,0,2,646
Harry_Wilson_505,4,0,2,711
Harry_Wilson_505,4,0,2,756
Harry_Wilson_505,6,0,2,783
Harry_Wilson_505,6,0,2,873
Harry_Wilson_505,6,0,2,873
Harry_Wilson_505,6,0,2,873
Harry_Wilson_505,6,0,2,873
Harry_Wilson_505,6,0,2,897
Harry_Wilson_505,6,0,2,958
Harry_Wilson_505,6,0,2,1003
Harry_Wilson_505,6,0,2,1077
Harry_Wilson_505,6,0,2,1110
Harry_Wilson_505,7,0,2,1198
Harry_Wilson_505,7,0,2,1288
Harry_Wilson_505,7,1,2,1359
Harry_Wilson_505,7,1,2,1432
Harry_Wilson_505,7,1,2,1432
Harry_Wilson_505,7,1,2,1432
Harry_Wilson_505,7,1,2,1477
Harry_Wilson_505,7,1,2,1501
Harry_Wilson_505,7,1,2,1529
Harry_Wilson_505,7,1,2,1553
Harry_Wilson_505,7,1,2,1577
Harry_Wilson_505,7,1,2,1577
Harry_Wilson_505,7,1,2,1590
Harry_Wilson_505,7,1,2,1635
Harry_Wilson_505,7,1,2,1637
Harry_Winks_347,0,0,0,63
Harry_Winks_347,0,0,0,118
Harry_Winks_347,0,0,0,208
Harry_Winks_347,0,0,0,298
Harry_Winks_347,0,0,1,364
Harry_Winks_347,0,0,1,454
Harry_Winks_347,0,0,1,544
Harry_Winks_347,0,0,1,589
Harry_Winks_347,0,0,1,659
Harry_Winks_347,0,0,1,721
Harry_Winks_347,0,0,1,721
Harry_Winks_347,0,0,1,766
Harry_Winks_347,0,0,1,856
Harry_Winks_347,0,0,1,857
Harry_Winks_347,0,0,1,926
Harry_Winks_347,0,0,1,926
Harry_Winks_347,0,0,1,927
Harry_Winks_347,0,0,1,927
Harry_Winks_347,0,0,1,994
Harry_Winks_347,0,0,1,994
Harry_Winks_347,0,0,1,994
Harry_Winks_347,0,0,1,1084
Harry_Winks_347,0,0,2,1174
Harry_Winks_347,0,0,2,1229
Harry_Winks_347,0,0,3,1319
Harry_Winks_347,0,0,3,1409
Harry_Winks_347,0,0,3,1499
Harry_Winks_347,0,0,3,1589
Harry_Winks_347,0,0,3,1589
Harry_Winks_347,0,0,3,1679
Harry_Winks_347,0,0,3,1683
Harry_Winks_347,0,0,3,1683
Harry_Winks_347,0,0,4,1773
Harry_Winks_347,0,0,5,1863
Harry_Winks_347,0,0,5,1953
Harry_Winks_347,0,0,5,2043
Harry_Winks_347,0,0,6,2133
Harry_Winks_347,0,0,6,2223
Harvey_Barnes_172,0,0,0,29
Harvey_Barnes_172,0,0,0,29
Harvey_Barnes_172,1,0,0,55
Harvey_Barnes_172,1,0,0,125
Harvey_Barnes_172,1,0,0,147
Harvey_Barnes_172,1,0,0,228
Harvey_Barnes_172,1,1,0,285
Harvey_Barnes_172,1,1,0,330
Harvey_Barnes_172,1,3,0,408
Harvey_Barnes_172,1,5,1,479
Harvey_Barnes_172,1,5,2,563
Harvey_Barnes_172,1,5,3,636
Harvey_Barnes_172,1,5,4,713
Harvey_Barnes_172,1,5,4,794
Harvey_Barnes_172,1,5,5,873
Harvey_Barnes_172,1,5,5,899
Harvey_Barnes_172,1,5,5,944
Harvey_Barnes_172,1,6,5,1007
Harvey_Barnes_172,1,6,5,1064
Harvey_Barnes_172,1,6,5,1071
Harvey_Barnes_172,1,6,5,1071
Harvey_Barnes_172,1,6,5,1128
Harvey_Barnes_172,2,6,5,1218
Harvey_Barnes_172,3,7,5,1300
Harvey_Barnes_172,4,7,5,1390
Harvey_Barnes_172,4,7,6,1480
Harvey_Barnes_172,4,7,6,1525
Harvey_Barnes_172,4,7,6,1615
Harvey_Barnes_172,6,8,7,1705
Harvey_Barnes_172,6,8,8,1769
Harvey_Barnes_172,6,8,8,1790
Harvey_Barnes_172,6,8,8,1835
Harvey_Barnes_172,6,10,8,1850
Harvey_Barnes_172,6,10,8,1881
Harvey_Barnes_172,6,10,8,1900
Harvey_Barnes_172,6,10,9,1976
Harvey_Barnes_172,6,10,9,2058
Harvey_Barnes_172,6,10,9,2075
Harvey_Elliott_550,0,0,0,0
Harvey_Elliott_550,0,0,0,0
Harvey_Elliott_550,0,0,0,0
Harvey_Elliott_550,0,0,0,0
Harvey_Elliott_550,0,0,0,0
Harvey_Elliott_550,0,0,0,0
Harvey_Elliott_550,0,0,0,0
Harvey_Elliott_550,0,0,0,0
Harvey_Elliott_550,0,0,0,0
Harvey_Elliott_550,0,0,0,0
Harvey_Elliott_550,0,0,0,0
Harvey_Elliott_550,0,0,0,0
Harvey_Elliott_550,0,0,0,1
Harvey_Elliott_550,0,0,0,1
Harvey_Elliott_550,0,0,0,1
Harvey_Elliott_550,0,0,0,1
Harvey_Elliott_550,0,0,0,1
Harvey_Elliott_550,0,0,0,1
Harvey_Elliott_550,0,0,0,1
Harvey_Elliott_550,0,0,0,1
Harvey_Elliott_550,0,0,0,1
Harvey_Elliott_550,0,0,0,1
Harvey_Elliott_550,0,0,0,7
Harvey_Elliott_550,0,0,0,7
Harvey_Elliott_550,0,0,0,7
Harvey_Elliott_550,0,0,0,7
Harvey_Elliott_550,0,0,0,7
Harvey_Elliott_550,0,0,0,7
Harvey_Elliott_550,0,0,0,7
Harvey_Elliott_550,0,0,0,7
Harvey_White_634,0,0,0,0
Harvey_White_634,0,0,0,0
Harvey_White_634,0,0,0,0
Harvey_White_634,0,0,0,0
Harvey_White_634,0,0,0,0
Harvey_White_634,0,0,0,0
Harvey_White_634,0,0,0,0
Harvey_White_634,0,0,0,0
Harvey_White_634,0,0,0,0
Henri_Lansbury_35,0,0,0,0
Henri_Lansbury_35,0,0,0,0
Henri_Lansbury_35,0,0,0,0
Henri_Lansbury_35,0,0,0,5
Henri_Lansbury_35,0,0,0,5
Henri_Lansbury_35,0,0,0,9
Henri_Lansbury_35,0,0,0,9
Henri_Lansbury_35,0,0,0,9
Henri_Lansbury_35,0,0,0,9
Henri_Lansbury_35,0,0,0,9
Henri_Lansbury_35,0,0,0,9
Henri_Lansbury_35,0,0,0,30
Henri_Lansbury_35,0,0,0,31
Henri_Lansbury_35,0,0,0,40
Henri_Lansbury_35,0,0,0,40
Henri_Lansbury_35,0,0,0,40
Henri_Lansbury_35,0,0,0,105
Henri_Lansbury_35,0,0,0,105
Henri_Lansbury_35,0,0,0,106
Henri_Lansbury_35,0,0,0,178
Henri_Lansbury_35,0,0,0,178
Henri_Lansbury_35,0,0,0,189
Henri_Lansbury_35,0,0,0,189
Henri_Lansbury_35,0,0,0,189
Henri_Lansbury_35,0,0,0,189
Henri_Lansbury_35,0,0,0,189
Henri_Lansbury_35,0,0,0,189
Henri_Lansbury_35,0,0,0,189
Henri_Lansbury_35,0,0,0,189
Henri_Lansbury_35,0,0,0,189
Henri_Lansbury_35,0,0,0,189
Henri_Lansbury_35,0,0,0,189
Henri_Lansbury_35,0,0,0,189
Henri_Lansbury_35,0,0,0,189
Henri_Lansbury_35,0,0,0,189
Henri_Lansbury_35,0,0,0,190
Henri_Lansbury_35,0,0,0,190
Henrikh_Mkhitaryan_16,0,0,1,83
Henrikh_Mkhitaryan_16,0,0,1,83
Henrikh_Mkhitaryan_16,0,0,1,87
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Henrikh_Mkhitaryan_16,0,0,1,110
Heung-Min_Son_342,0,0,0,0
Heung-Min_Son_342,0,0,0,0
Heung-Min_Son_342,0,0,0,90
Heung-Min_Son_342,0,1,0,168
Heung-Min_Son_342,2,1,1,258
Heung-Min_Son_342,2,2,1,348
Heung-Min_Son_342,2,3,1,411
Heung-Min_Son_342,2,3,1,483
Heung-Min_Son_342,2,3,1,528
Heung-Min_Son_342,2,4,1,618
Heung-Min_Son_342,2,5,1,696
Heung-Min_Son_342,3,5,1,786
Heung-Min_Son_342,4,6,1,876
Heung-Min_Son_342,4,8,1,963
Heung-Min_Son_342,4,8,1,1053
Heung-Min_Son_342,5,9,2,1143
Heung-Min_Son_342,5,9,2,1233
Heung-Min_Son_342,5,9,2,1294
Heung-Min_Son_342,5,9,2,1294
Heung-Min_Son_342,5,9,2,1294
Heung-Min_Son_342,5,9,2,1294
Heung-Min_Son_342,5,9,2,1384
Heung-Min_Son_342,5,9,3,1474
Heung-Min_Son_342,6,9,3,1564
Heung-Min_Son_342,7,9,4,1654
Heung-Min_Son_342,9,9,4,1744
Heung-Min_Son_342,9,9,4,1744
Heung-Min_Son_342,9,9,4,1744
Heung-Min_Son_342,9,9,4,1744
Heung-Min_Son_342,9,9,4,1834
Heung-Min_Son_342,9,10,5,1919
Heung-Min_Son_342,9,11,5,2009
Heung-Min_Son_342,9,11,6,2086
Heung-Min_Son_342,9,11,6,2131
Heung-Min_Son_342,10,12,6,2221
Heung-Min_Son_342,11,12,6,2311
Heung-Min_Son_342,11,13,7,2399
Heung-Min_Son_342,11,13,7,2478
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Heurelho da Silva_Gomes_513,0,0,0,0
Hugo_Lloris_340,0,0,0,90
Hugo_Lloris_340,0,0,0,180
Hugo_Lloris_340,0,0,0,270
Hugo_Lloris_340,0,0,0,360
Hugo_Lloris_340,0,0,1,450
Hugo_Lloris_340,0,0,1,450
Hugo_Lloris_340,0,0,1,540
Hugo_Lloris_340,0,0,1,548
Hugo_Lloris_340,0,0,1,548
Hugo_Lloris_340,0,0,1,548
Hugo_Lloris_340,0,0,1,548
Hugo_Lloris_340,0,0,1,548
Hugo_Lloris_340,0,0,1,548
Hugo_Lloris_340,0,0,1,548
Hugo_Lloris_340,0,0,1,548
Hugo_Lloris_340,0,0,1,548
Hugo_Lloris_340,0,0,1,548
Hugo_Lloris_340,0,0,1,548
Hugo_Lloris_340,0,0,1,548
Hugo_Lloris_340,0,0,1,548
Hugo_Lloris_340,0,0,1,548
Hugo_Lloris_340,0,0,1,548
Hugo_Lloris_340,0,0,1,548
Hugo_Lloris_340,0,0,1,638
Hugo_Lloris_340,0,0,2,728
Hugo_Lloris_340,0,0,2,818
Hugo_Lloris_340,0,0,2,908
Hugo_Lloris_340,0,0,2,908
Hugo_Lloris_340,0,0,2,998
Hugo_Lloris_340,0,0,2,1088
Hugo_Lloris_340,0,0,3,1178
Hugo_Lloris_340,0,0,3,1268
Hugo_Lloris_340,0,0,4,1358
Hugo_Lloris_340,0,0,5,1448
Hugo_Lloris_340,0,0,5,1538
Hugo_Lloris_340,0,0,5,1628
Hugo_Lloris_340,0,0,6,1718
Hugo_Lloris_340,0,0,6,1808
Héctor_Bellerín_2,0,0,0,0
Héctor_Bellerín_2,0,0,0,0
Héctor_Bellerín_2,0,0,0,0
Héctor_Bellerín_2,0,0,0,0
Héctor_Bellerín_2,0,0,0,0
Héctor_Bellerín_2,0,0,0,0
Héctor_Bellerín_2,0,0,0,0
Héctor_Bellerín_2,0,0,0,0
Héctor_Bellerín_2,0,0,0,0
Héctor_Bellerín_2,0,0,0,0
Héctor_Bellerín_2,0,0,0,0
Héctor_Bellerín_2,0,0,0,90
Héctor_Bellerín_2,0,0,0,172
Héctor_Bellerín_2,0,0,0,172
Héctor_Bellerín_2,0,0,0,262
Héctor_Bellerín_2,0,0,0,262
Héctor_Bellerín_2,0,0,0,262
Héctor_Bellerín_2,0,0,0,262
Héctor_Bellerín_2,0,0,0,262
Héctor_Bellerín_2,0,0,0,262
Héctor_Bellerín_2,0,0,0,262
Héctor_Bellerín_2,0,0,0,262
Héctor_Bellerín_2,0,0,0,262
Héctor_Bellerín_2,1,0,0,352
Héctor_Bellerín_2,1,0,1,442
Héctor_Bellerín_2,1,0,2,532
Héctor_Bellerín_2,1,0,2,622
Héctor_Bellerín_2,1,0,2,623
Héctor_Bellerín_2,1,0,2,803
Héctor_Bellerín_2,1,0,3,893
Héctor_Bellerín_2,1,0,4,969
Héctor_Bellerín_2,1,0,4,983
Héctor_Bellerín_2,1,0,4,1073
Héctor_Bellerín_2,1,0,4,1156
Héctor_Bellerín_2,1,0,4,1156
Héctor_Bellerín_2,1,0,4,1156
Héctor_Bellerín_2,1,0,4,1156
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Hélder_Costa_418,0,0,0,0
Ibrahim_Amadou_507,0,0,0,0
Ibrahim_Amadou_507,0,0,0,0
Ibrahim_Amadou_507,0,0,0,0
Ibrahim_Amadou_507,0,0,0,54
Ibrahim_Amadou_507,0,0,0,144
Ibrahim_Amadou_507,0,0,0,234
Ibrahim_Amadou_507,0,0,0,324
Ibrahim_Amadou_507,0,0,0,414
Ibrahim_Amadou_507,0,0,1,504
Ibrahim_Amadou_507,0,0,1,594
Ibrahim_Amadou_507,0,0,1,594
Ibrahim_Amadou_507,0,0,1,594
Ibrahim_Amadou_507,0,0,1,596
Ibrahim_Amadou_507,0,0,1,686
Ibrahim_Amadou_507,0,0,1,731
Ibrahim_Amadou_507,0,0,1,731
Ibrahim_Amadou_507,0,0,1,731
Ibrahim_Amadou_507,0,0,1,731
Ibrahim_Amadou_507,0,0,1,731
Ibrahim_Amadou_507,0,0,1,731
Ibrahim_Amadou_507,0,0,1,731
Ibrahim_Amadou_507,0,0,1,756
Ibrahim_Amadou_507,0,0,1,756
Ibrahim_Amadou_507,0,0,1,756
Ibrahim_Amadou_507,0,0,1,756
Ibrahim_Amadou_507,0,0,1,756
Ibrahim_Amadou_507,0,0,1,756
Ibrahim_Amadou_507,0,0,1,756
Ibrahim_Amadou_507,0,0,1,756
Ibrahim_Amadou_507,0,0,1,756
Ibrahim_Amadou_507,0,0,1,756
Ibrahim_Amadou_507,0,0,1,756
Ibrahim_Amadou_507,0,0,1,756
Ibrahim_Amadou_507,0,0,1,756
Ibrahim_Amadou_507,0,0,1,756
Ibrahim_Amadou_507,0,0,1,756
Ibrahim_Amadou_507,0,0,1,756
Ibrahim_Amadou_507,0,0,1,756
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Idrissa_Gueye_156,0,0,0,0
Ignacio_Pussetto_604,0,0,0,1
Ignacio_Pussetto_604,0,0,0,16
Ignacio_Pussetto_604,0,0,0,24
Ignacio_Pussetto_604,0,0,0,32
Ignacio_Pussetto_604,0,0,0,32
Ignacio_Pussetto_604,0,0,0,40
Ignacio_Pussetto_604,0,0,0,56
Ignacio_Pussetto_604,0,0,0,56
Ignacio_Pussetto_604,0,0,0,56
Ignacio_Pussetto_604,0,0,0,67
Ignacio_Pussetto_604,0,0,0,67
Ignacio_Pussetto_604,0,0,0,67
Ignacio_Pussetto_604,0,0,0,67
Ignacio_Pussetto_604,0,0,0,67
Ignacio_Pussetto_604,0,0,0,67
Ignacio_Pussetto_604,0,0,0,67
Ilkay_Gündogan_222,0,0,0,11
Ilkay_Gündogan_222,0,0,0,101
Ilkay_Gündogan_222,0,0,0,158
Ilkay_Gündogan_222,0,0,0,179
Ilkay_Gündogan_222,0,0,0,235
Ilkay_Gündogan_222,0,0,0,235
Ilkay_Gündogan_222,0,0,0,325
Ilkay_Gündogan_222,0,0,0,415
Ilkay_Gündogan_222,0,0,1,505
Ilkay_Gündogan_222,1,0,2,595
Ilkay_Gündogan_222,1,0,2,685
Ilkay_Gündogan_222,1,0,2,775
Ilkay_Gündogan_222,1,0,2,813
Ilkay_Gündogan_222,1,0,2,903
Ilkay_Gündogan_222,1,0,2,903
Ilkay_Gündogan_222,1,0,2,907
Ilkay_Gündogan_222,1,0,3,976
Ilkay_Gündogan_222,2,0,3,1054
Ilkay_Gündogan_222,2,0,3,1077
Ilkay_Gündogan_222,2,0,3,1105
Ilkay_Gündogan_222,2,1,3,1195
Ilkay_Gündogan_222,2,1,3,1214
Ilkay_Gündogan_222,2,1,3,1304
Ilkay_Gündogan_222,2,1,3,1304
Ilkay_Gündogan_222,2,1,3,1394
Ilkay_Gündogan_222,2,1,3,1405
Ilkay_Gündogan_222,2,1,4,1495
Ilkay_Gündogan_222,2,1,4,1585
Ilkay_Gündogan_222,2,1,5,1675
Ilkay_Gündogan_222,2,1,5,1765
Ilkay_Gündogan_222,2,1,6,1855
Ilkay_Gündogan_222,2,1,6,1855
Ilkay_Gündogan_222,2,1,6,1900
Ilkay_Gündogan_222,2,1,6,1900
Ilkay_Gündogan_222,2,1,7,1967
Ilkay_Gündogan_222,2,1,7,1967
Ilkay_Gündogan_222,2,1,7,2012
Indiana_Vassilev_600,0,0,0,0
Indiana_Vassilev_600,0,0,0,23
Indiana_Vassilev_600,0,0,0,36
Indiana_Vassilev_600,0,0,0,36
Indiana_Vassilev_600,0,0,0,36
Indiana_Vassilev_600,0,0,0,36
Indiana_Vassilev_600,0,0,0,36
Indiana_Vassilev_600,0,0,0,36
Indiana_Vassilev_600,0,0,0,36
Indiana_Vassilev_600,0,0,0,36
Indiana_Vassilev_600,0,0,0,41
Indiana_Vassilev_600,0,0,0,47
Indiana_Vassilev_600,0,0,0,47
Indiana_Vassilev_600,0,0,0,47
Indiana_Vassilev_600,0,0,0,47
Indiana_Vassilev_600,0,0,0,47
Isaac_Hayden_271,0,0,0,90
Isaac_Hayden_271,0,0,0,180
Isaac_Hayden_271,0,0,1,270
Isaac_Hayden_271,0,1,1,360
Isaac_Hayden_271,0,1,1,450
Isaac_Hayden_271,0,1,2,540
Isaac_Hayden_271,0,1,2,582
Isaac_Hayden_271,0,1,2,582
Isaac_Hayden_271,0,1,2,582
Isaac_Hayden_271,0,1,2,582
Isaac_Hayden_271,0,2,2,672
Isaac_Hayden_271,0,2,2,762
Isaac_Hayden_271,0,2,2,852
Isaac_Hayden_271,0,2,2,942
Isaac_Hayden_271,0,2,3,1032
Isaac_Hayden_271,0,2,3,1122
Isaac_Hayden_271,0,2,3,1212
Isaac_Hayden_271,0,2,4,1275
Isaac_Hayden_271,0,2,4,1275
Isaac_Hayden_271,0,2,4,1365
Isaac_Hayden_271,0,2,4,1455
Isaac_Hayden_271,0,2,4,1545
Isaac_Hayden_271,1,2,5,1635
Isaac_Hayden_271,1,3,5,1725
Isaac_Hayden_271,1,3,5,1781
Isaac_Hayden_271,1,3,5,1797
Isaac_Hayden_271,1,3,5,1797
Isaac_Hayden_271,1,3,6,1887
Isaac_Hayden_271,1,3,7,1965
Isaac_Hayden_271,1,4,8,2055
Isaac_Hayden_271,1,4,8,2140
Isaac_Hayden_271,1,4,8,2158
Isaac_Hayden_271,1,4,8,2200
Isaac_Hayden_271,1,4,8,2200
Isaac_Hayden_271,1,4,8,2200
Isaac_Hayden_271,1,4,8,2200
Isaac_Hayden_271,1,4,8,2200
Isaac_Hayden_271,1,4,8,2220
Isaac_Success Ajayi_365,0,0,0,15
Isaac_Success Ajayi_365,0,0,0,15
Isaac_Success Ajayi_365,0,0,0,15
Isaac_Success Ajayi_365,0,0,0,34
