name,GW,points,form
Paul_Pogba_238,30,4,0.0
Paul_Pogba_238,31,3,1.0
Paul_Pogba_238,32,6,1.75
Paul_Pogba_238,33,2,3.25
Paul_Pogba_238,34,10,3.75
Paul_Pogba_238,35,2,5.25
Paul_Pogba_238,36,3,5.0
Paul_Pogba_238,37,2,4.25
Paul_Pogba_238,38,2,4.25
Paulo_Gazzaniga_341,6,2,0.0
Paulo_Gazzaniga_341,8,2,0.5
Paulo_Gazzaniga_341,9,2,1.0
Paulo_Gazzaniga_341,10,8,1.5
Paulo_Gazzaniga_341,11,2,3.0
Paulo_Gazzaniga_341,12,3,3.5
Paulo_Gazzaniga_341,13,2,3.75
Paulo_Gazzaniga_341,14,2,3.75
Paulo_Gazzaniga_341,15,2,2.25
Paulo_Gazzaniga_341,16,6,2.25
Paulo_Gazzaniga_341,17,3,3.0
Paulo_Gazzaniga_341,18,0,3.25
Paulo_Gazzaniga_341,19,3,2.75
Paulo_Gazzaniga_341,20,1,3.0
Paulo_Gazzaniga_341,21,2,1.75
Paulo_Gazzaniga_341,22,3,1.5
Paulo_Gazzaniga_341,23,14,2.25
Paulo_Gazzaniga_341,28,1,0.0
Pedro_Lomba Neto_528,2,1,0.0
Pedro_Lomba Neto_528,3,1,0.5
Pedro_Lomba Neto_528,4,0,0.6666666666666666
Pedro_Lomba Neto_528,6,1,0.5
Pedro_Lomba Neto_528,7,4,0.5
Pedro_Lomba Neto_528,10,1,1.25
Pedro_Lomba Neto_528,11,1,1.25
Pedro_Lomba Neto_528,12,1,0.5
Pedro_Lomba Neto_528,15,4,0.5
Pedro_Lomba Neto_528,16,1,1.25
Pedro_Lomba Neto_528,18,1,1.25
Pedro_Lomba Neto_528,19,1,1.5
Pedro_Lomba Neto_528,20,2,0.75
Pedro_Lomba Neto_528,21,6,1.0
Pedro_Lomba Neto_528,22,2,2.5
Pedro_Lomba Neto_528,23,7,2.75
Pedro_Lomba Neto_528,24,2,4.25
Pedro_Lomba Neto_528,25,1,4.25
Pedro_Lomba Neto_528,26,3,3.0
Pedro_Lomba Neto_528,27,1,3.25
Pedro_Lomba Neto_528,28,1,1.75
Pedro_Lomba Neto_528,30,6,1.25
Pedro_Lomba Neto_528,31,1,2.0
Pedro_Lomba Neto_528,32,1,2.0
Pedro_Lomba Neto_528,33,1,2.0
Pedro_Lomba Neto_528,35,4,0.75
Pedro_Lomba Neto_528,36,1,1.5
Pedro_Lomba Neto_528,37,1,1.5
Pedro_Lomba Neto_528,38,0,1.5
Pedro_Rodríguez Ledesma_114,1,2,0.0
Pedro_Rodríguez Ledesma_114,2,2,2.0
Pedro_Rodríguez Ledesma_114,7,3,0.0
Pedro_Rodríguez Ledesma_114,14,2,0.0
Pedro_Rodríguez Ledesma_114,19,1,0.0
Pedro_Rodríguez Ledesma_114,25,2,0.0
Pedro_Rodríguez Ledesma_114,26,1,0.5
Pedro_Rodríguez Ledesma_114,28,5,0.75
Pedro_Rodríguez Ledesma_114,29,12,2.0
Pedro_Rodríguez Ledesma_114,31,1,4.25
Pedro_Rodríguez Ledesma_114,38,1,0.0
Phil_Bardsley_86,12,6,0.0
Phil_Bardsley_86,13,6,1.5
Phil_Bardsley_86,14,0,3.0
Phil_Bardsley_86,15,0,3.0
Phil_Bardsley_86,17,6,1.5
Phil_Bardsley_86,18,6,1.5
Phil_Bardsley_86,19,2,3.0
Phil_Bardsley_86,20,0,3.5
Phil_Bardsley_86,21,1,3.5
Phil_Bardsley_86,23,2,0.75
Phil_Bardsley_86,26,2,0.5
Phil_Bardsley_86,27,10,1.0
Phil_Bardsley_86,28,5,3.0
Phil_Bardsley_86,29,2,4.25
Phil_Bardsley_86,32,6,1.75
Phil_Bardsley_86,33,2,2.0
Phil_Bardsley_86,34,6,2.0
Phil_Bardsley_86,35,1,3.5
Phil_Bardsley_86,36,7,3.75
Phil_Bardsley_86,37,8,4.0
Phil_Bardsley_86,38,0,5.5
Phil_Foden_220,1,1,0.0
Phil_Foden_220,9,1,0.0
Phil_Foden_220,10,1,0.25
Phil_Foden_220,11,1,0.5
Phil_Foden_220,13,1,0.75
Phil_Foden_220,14,1,0.75
Phil_Foden_220,15,1,0.75
Phil_Foden_220,17,4,0.75
Phil_Foden_220,18,1,1.5
Phil_Foden_220,20,1,1.25
Phil_Foden_220,21,2,1.5
Phil_Foden_220,22,1,1.0
Phil_Foden_220,26,1,0.25
Phil_Foden_220,29,2,0.25
Phil_Foden_220,30,6,0.75
Phil_Foden_220,30,16,2.25
Phil_Foden_220,32,12,6.0
Phil_Foden_220,33,1,9.0
Phil_Foden_220,34,3,8.75
Phil_Foden_220,35,1,4.0
Phil_Foden_220,36,2,4.25
Phil_Foden_220,37,8,1.75
Phil_Foden_220,38,1,3.5
Phil_Jagielka_444,2,1,0.0
Phil_Jagielka_444,6,1,0.25
Phil_Jagielka_444,11,1,0.0
Phil_Jagielka_444,13,1,0.25
Phil_Jagielka_444,31,1,0.0
Phil_Jagielka_444,35,1,0.25
Phil_Jones_231,13,1,0.0
Phil_Jones_231,24,1,0.0
Philip_Billing_476,1,2,0.0
Philip_Billing_476,2,0,2.0
Philip_Billing_476,3,2,1.0
Philip_Billing_476,4,1,1.3333333333333333
Philip_Billing_476,5,2,1.25
Philip_Billing_476,6,5,1.25
Philip_Billing_476,7,2,2.5
Philip_Billing_476,8,1,2.5
Philip_Billing_476,9,3,2.5
Philip_Billing_476,10,2,2.75
Philip_Billing_476,11,3,2.0
Philip_Billing_476,12,2,2.25
Philip_Billing_476,13,0,2.5
Philip_Billing_476,15,1,1.25
Philip_Billing_476,16,1,0.75
Philip_Billing_476,17,3,0.5
Philip_Billing_476,18,5,1.25
Philip_Billing_476,19,1,2.5
Philip_Billing_476,20,1,2.5
Philip_Billing_476,22,1,1.75
Philip_Billing_476,23,2,0.75
Philip_Billing_476,24,2,1.0
Philip_Billing_476,25,10,1.25
Philip_Billing_476,26,2,3.75
Philip_Billing_476,27,2,4.0
Philip_Billing_476,28,2,4.0
Philip_Billing_476,29,2,4.0
Philip_Billing_476,31,1,1.5
Philip_Billing_476,32,1,1.25
Philip_Billing_476,33,1,1.0
Philip_Billing_476,35,1,0.75
Philip_Billing_476,36,2,0.75
Philip_Billing_476,37,1,1.0
Philip_Billing_476,38,1,1.0
Pierre-Emerick_Aubameyang_11,1,6,0.0
Pierre-Emerick_Aubameyang_11,2,6,6.0
Pierre-Emerick_Aubameyang_11,3,5,6.0
Pierre-Emerick_Aubameyang_11,4,9,5.666666666666667
Pierre-Emerick_Aubameyang_11,5,13,6.5
Pierre-Emerick_Aubameyang_11,6,5,8.25
Pierre-Emerick_Aubameyang_11,7,9,8.0
Pierre-Emerick_Aubameyang_11,8,2,9.0
Pierre-Emerick_Aubameyang_11,9,2,7.25
Pierre-Emerick_Aubameyang_11,10,2,4.5
Pierre-Emerick_Aubameyang_11,11,8,3.75
Pierre-Emerick_Aubameyang_11,12,2,3.5
Pierre-Emerick_Aubameyang_11,13,5,3.5
Pierre-Emerick_Aubameyang_11,14,13,4.25
Pierre-Emerick_Aubameyang_11,15,2,7.0
Pierre-Emerick_Aubameyang_11,16,12,5.5
Pierre-Emerick_Aubameyang_11,17,2,8.0
Pierre-Emerick_Aubameyang_11,18,2,7.25
Pierre-Emerick_Aubameyang_11,19,7,4.5
Pierre-Emerick_Aubameyang_11,20,9,5.75
Pierre-Emerick_Aubameyang_11,21,2,5.0
Pierre-Emerick_Aubameyang_11,22,4,5.0
Pierre-Emerick_Aubameyang_11,25,2,1.5
Pierre-Emerick_Aubameyang_11,26,8,1.5
Pierre-Emerick_Aubameyang_11,27,13,2.5
Pierre-Emerick_Aubameyang_11,29,2,5.75
Pierre-Emerick_Aubameyang_11,30,2,5.75
Pierre-Emerick_Aubameyang_11,30,2,6.25
Pierre-Emerick_Aubameyang_11,31,2,4.75
Pierre-Emerick_Aubameyang_11,32,16,2.0
Pierre-Emerick_Aubameyang_11,33,2,5.5
Pierre-Emerick_Aubameyang_11,34,8,5.5
Pierre-Emerick_Aubameyang_11,35,2,7.0
Pierre-Emerick_Aubameyang_11,36,1,7.0
Pierre-Emerick_Aubameyang_11,37,2,3.25
Pierre-Emerick_Aubameyang_11,38,16,3.25
Pierre-Emile_Højbjerg_325,1,1,0.0
Pierre-Emile_Højbjerg_325,2,2,1.0
Pierre-Emile_Højbjerg_325,3,2,1.5
Pierre-Emile_Højbjerg_325,4,2,1.6666666666666667
Pierre-Emile_Højbjerg_325,5,3,1.75
Pierre-Emile_Højbjerg_325,6,2,2.25
Pierre-Emile_Højbjerg_325,7,2,2.25
Pierre-Emile_Højbjerg_325,8,2,2.25
Pierre-Emile_Højbjerg_325,9,6,2.25
Pierre-Emile_Højbjerg_325,10,2,3.0
Pierre-Emile_Højbjerg_325,11,1,3.0
Pierre-Emile_Højbjerg_325,13,2,2.25
Pierre-Emile_Højbjerg_325,14,5,1.25
Pierre-Emile_Højbjerg_325,15,2,2.0
Pierre-Emile_Højbjerg_325,16,1,2.25
Pierre-Emile_Højbjerg_325,17,1,2.5
Pierre-Emile_Højbjerg_325,18,2,2.25
Pierre-Emile_Højbjerg_325,19,6,1.5
Pierre-Emile_Højbjerg_325,20,2,2.5
Pierre-Emile_Højbjerg_325,21,3,2.75
Pierre-Emile_Højbjerg_325,22,1,3.25
Pierre-Emile_Højbjerg_325,23,2,3.0
Pierre-Emile_Højbjerg_325,24,3,2.0
Pierre-Emile_Højbjerg_325,25,2,2.25
Pierre-Emile_Højbjerg_325,26,2,2.0
Pierre-Emile_Højbjerg_325,27,3,2.25
Pierre-Emile_Højbjerg_325,28,2,2.5
Pierre-Emile_Højbjerg_325,29,2,2.25
Pierre-Emile_Højbjerg_325,30,3,2.25
Pierre-Emile_Højbjerg_325,31,2,2.5
Pierre-Emile_Højbjerg_325,34,1,1.25
Pierre-Emile_Højbjerg_325,36,2,0.25
Pierre-Emile_Højbjerg_325,37,1,0.75
Raheem_Sterling_214,1,20,0.0
Raheem_Sterling_214,2,6,20.0
Raheem_Sterling_214,3,8,13.0
Raheem_Sterling_214,4,3,11.333333333333334
Raheem_Sterling_214,5,2,9.25
Raheem_Sterling_214,7,7,3.25
Raheem_Sterling_214,8,2,3.0
Raheem_Sterling_214,9,5,2.75
Raheem_Sterling_214,10,11,3.5
Raheem_Sterling_214,11,1,6.25
Raheem_Sterling_214,12,2,4.75
Raheem_Sterling_214,13,2,4.75
Raheem_Sterling_214,14,7,4.0
Raheem_Sterling_214,15,3,3.0
Raheem_Sterling_214,16,2,3.5
Raheem_Sterling_214,17,10,3.5
Raheem_Sterling_214,18,5,5.5
Raheem_Sterling_214,19,10,5.0
Raheem_Sterling_214,20,3,6.75
Raheem_Sterling_214,21,1,7.0
Raheem_Sterling_214,23,2,3.5
Raheem_Sterling_214,24,3,1.5
Raheem_Sterling_214,25,1,1.5
Raheem_Sterling_214,29,2,0.25
Raheem_Sterling_214,30,10,0.5
Raheem_Sterling_214,31,2,3.0
Raheem_Sterling_214,32,16,3.5
Raheem_Sterling_214,33,1,7.5
Raheem_Sterling_214,34,10,7.25
Raheem_Sterling_214,35,21,7.25
Raheem_Sterling_214,36,1,12.0
Raheem_Sterling_214,37,17,8.25
Raheem_Sterling_214,38,8,12.25
Ralf_Fahrmann_449,7,1,0.0
Ravel_Morrison_456,3,1,0.0
Raúl_Jiménez_409,1,2,0.0
Raúl_Jiménez_409,2,2,2.0
Raúl_Jiménez_409,3,9,2.0
Raúl_Jiménez_409,4,5,4.333333333333333
Raúl_Jiménez_409,5,2,4.5
Raúl_Jiménez_409,6,2,4.5
Raúl_Jiménez_409,7,2,4.5
Raúl_Jiménez_409,8,10,2.75
Raúl_Jiménez_409,9,7,4.0
Raúl_Jiménez_409,10,2,5.25
Raúl_Jiménez_409,11,9,5.25
Raúl_Jiménez_409,12,9,7.0
Raúl_Jiménez_409,13,7,6.75
Raúl_Jiménez_409,14,5,6.75
Raúl_Jiménez_409,15,2,7.5
Raúl_Jiménez_409,16,5,5.75
Raúl_Jiménez_409,17,5,4.75
Raúl_Jiménez_409,18,7,4.25
Raúl_Jiménez_409,19,11,4.75
Raúl_Jiménez_409,20,1,7.0
Raúl_Jiménez_409,21,2,6.0
Raúl_Jiménez_409,22,2,5.25
Raúl_Jiménez_409,23,13,4.0
Raúl_Jiménez_409,24,8,4.5
Raúl_Jiménez_409,25,2,6.25
Raúl_Jiménez_409,26,2,6.25
Raúl_Jiménez_409,27,5,6.25
Raúl_Jiménez_409,28,7,4.25
Raúl_Jiménez_409,29,2,4.0
Raúl_Jiménez_409,30,8,4.0
Raúl_Jiménez_409,31,9,5.5
Raúl_Jiménez_409,32,2,6.5
Raúl_Jiménez_409,33,2,5.25
Raúl_Jiménez_409,34,2,5.25
Raúl_Jiménez_409,35,8,3.75
Raúl_Jiménez_409,36,9,3.5
Raúl_Jiménez_409,37,5,5.25
Raúl_Jiménez_409,38,2,6.0
Reece_James_506,9,1,0.0
Reece_James_506,10,0,0.25
Reece_James_506,11,1,0.25
Reece_James_506,12,6,0.5
Reece_James_506,13,1,2.0
Reece_James_506,14,2,2.0
Reece_James_506,15,6,2.5
Reece_James_506,16,1,3.75
Reece_James_506,18,1,2.25
Reece_James_506,21,1,0.25
Reece_James_506,22,11,0.5
Reece_James_506,23,8,3.0
Reece_James_506,25,1,5.0
Reece_James_506,26,1,5.0
Reece_James_506,27,2,2.5
Reece_James_506,28,1,1.0
Reece_James_506,29,1,1.25
Reece_James_506,30,1,1.25
Reece_James_506,33,6,0.5
Reece_James_506,34,1,1.75
Reece_James_506,35,1,1.75
Reece_James_506,36,1,2.0
Reece_James_506,37,0,2.25
Reece_James_506,38,6,0.75
Reiss_Nelson_489,1,2,0.0
Reiss_Nelson_489,2,1,2.0
Reiss_Nelson_489,5,1,0.75
Reiss_Nelson_489,7,1,0.25
Reiss_Nelson_489,16,1,0.0
Reiss_Nelson_489,18,3,0.25
Reiss_Nelson_489,19,5,1.0
Reiss_Nelson_489,20,2,2.25
Reiss_Nelson_489,21,1,2.5
Reiss_Nelson_489,22,1,2.75
Reiss_Nelson_489,29,1,0.0
Reiss_Nelson_489,30,1,0.25
Reiss_Nelson_489,30,1,0.5
Reiss_Nelson_489,32,1,0.75
Reiss_Nelson_489,35,1,0.25
Reiss_Nelson_489,36,6,0.5
Reiss_Nelson_489,38,1,1.75
Ricardo Domingos_Barbosa Pereira_159,1,9,0.0
Ricardo Domingos_Barbosa Pereira_159,2,2,9.0
Ricardo Domingos_Barbosa Pereira_159,3,2,5.5
Ricardo Domingos_Barbosa Pereira_159,4,2,4.333333333333333
Ricardo Domingos_Barbosa Pereira_159,5,2,3.75
Ricardo Domingos_Barbosa Pereira_159,6,9,2.0
Ricardo Domingos_Barbosa Pereira_159,7,13,3.75
Ricardo Domingos_Barbosa Pereira_159,8,1,6.5
Ricardo Domingos_Barbosa Pereira_159,9,2,6.25
Ricardo Domingos_Barbosa Pereira_159,10,6,6.25
Ricardo Domingos_Barbosa Pereira_159,11,6,5.5
Ricardo Domingos_Barbosa Pereira_159,12,7,3.75
Ricardo Domingos_Barbosa Pereira_159,13,7,5.25
Ricardo Domingos_Barbosa Pereira_159,14,7,6.5
Ricardo Domingos_Barbosa Pereira_159,15,7,6.75
Ricardo Domingos_Barbosa Pereira_159,16,1,7.0
Ricardo Domingos_Barbosa Pereira_159,17,2,5.5
Ricardo Domingos_Barbosa Pereira_159,18,1,4.25
Ricardo Domingos_Barbosa Pereira_159,19,0,2.75
Ricardo Domingos_Barbosa Pereira_159,21,6,0.75
Ricardo Domingos_Barbosa Pereira_159,22,1,1.75
Ricardo Domingos_Barbosa Pereira_159,23,1,1.75
Ricardo Domingos_Barbosa Pereira_159,24,12,2.0
Ricardo Domingos_Barbosa Pereira_159,25,1,5.0
Ricardo Domingos_Barbosa Pereira_159,26,6,3.75
Ricardo Domingos_Barbosa Pereira_159,27,2,5.0
Ricardo Domingos_Barbosa Pereira_159,28,2,5.25
Ricardo Domingos_Barbosa Pereira_159,29,6,2.75
Richairo_Zivkovic_622,30,1,0.0
Richairo_Zivkovic_622,31,1,0.25
Richairo_Zivkovic_622,34,1,0.5
Richairo_Zivkovic_622,37,1,0.25
Richairo_Zivkovic_622,38,1,0.5
Richarlison_de Andrade_150,1,3,0.0
Richarlison_de Andrade_150,2,3,3.0
Richarlison_de Andrade_150,3,2,3.0
Richarlison_de Andrade_150,4,15,2.6666666666666665
Richarlison_de Andrade_150,5,4,5.75
Richarlison_de Andrade_150,6,2,6.0
Richarlison_de Andrade_150,7,2,5.75
Richarlison_de Andrade_150,8,2,5.75
Richarlison_de Andrade_150,9,6,2.5
Richarlison_de Andrade_150,10,5,3.0
Richarlison_de Andrade_150,11,2,3.75
Richarlison_de Andrade_150,12,10,3.75
Richarlison_de Andrade_150,13,2,5.75
Richarlison_de Andrade_150,14,8,4.75
Richarlison_de Andrade_150,15,6,5.5
Richarlison_de Andrade_150,16,6,6.5
Richarlison_de Andrade_150,17,1,5.5
Richarlison_de Andrade_150,18,3,5.25
Richarlison_de Andrade_150,19,3,4.0
Richarlison_de Andrade_150,20,6,3.25
Richarlison_de Andrade_150,21,7,3.25
Richarlison_de Andrade_150,22,10,4.75
Richarlison_de Andrade_150,25,2,4.25
Richarlison_de Andrade_150,26,13,3.0
Richarlison_de Andrade_150,27,6,3.75
Richarlison_de Andrade_150,28,2,5.25
Richarlison_de Andrade_150,29,2,5.75
Richarlison_de Andrade_150,30,3,5.75
Richarlison_de Andrade_150,31,3,3.25
Richarlison_de Andrade_150,32,6,2.5
Richarlison_de Andrade_150,33,2,3.5
Richarlison_de Andrade_150,34,6,3.5
Richarlison_de Andrade_150,35,2,4.25
Richarlison_de Andrade_150,36,1,4.0
Richarlison_de Andrade_150,37,7,2.75
Richarlison_de Andrade_150,38,2,4.0
Riyad_Mahrez_217,1,14,0.0
Riyad_Mahrez_217,2,1,14.0
Riyad_Mahrez_217,3,1,7.5
Riyad_Mahrez_217,4,3,5.333333333333333
Riyad_Mahrez_217,5,1,4.75
Riyad_Mahrez_217,6,15,1.5
Riyad_Mahrez_217,7,10,5.0
Riyad_Mahrez_217,8,1,7.25
Riyad_Mahrez_217,13,10,0.0
Riyad_Mahrez_217,14,2,2.5
Riyad_Mahrez_217,15,6,3.0
Riyad_Mahrez_217,16,4,4.5
Riyad_Mahrez_217,17,1,5.5
Riyad_Mahrez_217,18,8,3.25
Riyad_Mahrez_217,19,1,4.75
Riyad_Mahrez_217,20,6,3.5
Riyad_Mahrez_217,21,5,4.0
Riyad_Mahrez_217,22,17,5.0
Riyad_Mahrez_217,23,1,7.25
Riyad_Mahrez_217,24,3,7.25
Riyad_Mahrez_217,25,2,6.5
Riyad_Mahrez_217,27,8,1.5
Riyad_Mahrez_217,29,1,2.5
Riyad_Mahrez_217,30,6,2.25
Riyad_Mahrez_217,30,15,3.75
Riyad_Mahrez_217,31,6,7.5
Riyad_Mahrez_217,32,1,7.0
Riyad_Mahrez_217,33,1,7.0
Riyad_Mahrez_217,34,8,5.75
Riyad_Mahrez_217,35,6,4.0
Riyad_Mahrez_217,36,1,4.0
Riyad_Mahrez_217,37,1,4.0
Riyad_Mahrez_217,38,9,4.0
Rob_Holding_10,12,1,0.0
Rob_Holding_10,24,1,0.0
Rob_Holding_10,30,1,0.0
Rob_Holding_10,31,8,0.25
Rob_Holding_10,32,1,2.25
Rob_Holding_10,36,2,0.25
Rob_Holding_10,37,2,0.5
Rob_Holding_10,38,0,1.0
Robbie_Brady_98,6,1,0.0
Robbie_Brady_98,7,1,0.25
Robbie_Brady_98,9,2,0.5
Robbie_Brady_98,10,6,1.0
Robbie_Brady_98,11,1,2.25
Robbie_Brady_98,12,1,2.25
Robbie_Brady_98,14,2,2.0
Robbie_Brady_98,15,6,1.0
Robbie_Brady_98,16,2,2.25
Robbie_Brady_98,18,1,2.5
Robbie_Brady_98,19,3,2.25
Robbie_Brady_98,20,1,1.5
Robbie_Brady_98,21,1,1.25
Robbie_Brady_98,27,1,0.0
Robbie_Brady_98,36,1,0.0
Robbie_Brady_98,37,1,0.25
Robbie_Brady_98,38,1,0.5
Robert_Snodgrass_393,1,1,0.0
Robert_Snodgrass_393,2,2,1.0
Robert_Snodgrass_393,4,0,1.0
Robert_Snodgrass_393,6,1,0.5
Robert_Snodgrass_393,10,9,0.25
Robert_Snodgrass_393,11,9,2.25
Robert_Snodgrass_393,12,2,4.5
Robert_Snodgrass_393,13,4,5.0
Robert_Snodgrass_393,14,3,6.0
Robert_Snodgrass_393,15,2,4.5
Robert_Snodgrass_393,16,1,2.75
Robert_Snodgrass_393,17,2,2.5
Robert_Snodgrass_393,19,8,1.25
Robert_Snodgrass_393,20,1,2.75
Robert_Snodgrass_393,21,6,2.75
Robert_Snodgrass_393,22,1,3.75
Robert_Snodgrass_393,23,5,4.0
Robert_Snodgrass_393,24,2,3.25
Robert_Snodgrass_393,24,1,3.5
Robert_Snodgrass_393,25,18,2.25
Robert_Snodgrass_393,26,2,6.5
Robert_Snodgrass_393,27,5,5.75
Robert_Snodgrass_393,28,1,6.5
Robert_Snodgrass_393,29,1,6.5
Roberto_Firmino_187,1,5,0.0
Roberto_Firmino_187,2,8,5.0
Roberto_Firmino_187,3,2,6.5
Roberto_Firmino_187,4,12,5.0
Roberto_Firmino_187,5,8,6.75
Roberto_Firmino_187,6,9,7.5
Roberto_Firmino_187,7,2,7.75
Roberto_Firmino_187,8,2,7.75
Roberto_Firmino_187,9,2,5.25
Roberto_Firmino_187,10,2,3.75
Roberto_Firmino_187,11,2,2.0
Roberto_Firmino_187,12,2,2.0
Roberto_Firmino_187,13,9,2.0
Roberto_Firmino_187,14,2,3.75
Roberto_Firmino_187,15,4,3.75
Roberto_Firmino_187,16,2,4.25
Roberto_Firmino_187,17,2,4.25
Roberto_Firmino_187,19,12,2.0
Roberto_Firmino_187,20,2,4.0
Roberto_Firmino_187,21,2,4.0
Roberto_Firmino_187,22,9,4.0
Roberto_Firmino_187,23,2,6.25
Roberto_Firmino_187,24,2,3.75
Roberto_Firmino_187,24,7,3.75
Roberto_Firmino_187,25,11,5.0
Roberto_Firmino_187,26,2,5.5
Roberto_Firmino_187,27,2,5.5
Roberto_Firmino_187,28,2,5.5
Roberto_Firmino_187,29,2,4.25
Roberto_Firmino_187,30,2,2.0
Roberto_Firmino_187,31,2,2.0
Roberto_Firmino_187,32,2,2.0
Roberto_Firmino_187,33,1,2.0
Roberto_Firmino_187,34,2,1.75
Roberto_Firmino_187,35,2,1.75
Roberto_Firmino_187,36,2,1.75
Roberto_Firmino_187,37,8,1.75
Roberto_Firmino_187,38,4,3.5
Roberto_Jimenez Gago_450,7,2,0.0
Roberto_Jimenez Gago_450,8,1,0.5
Roberto_Jimenez Gago_450,9,5,0.75
Roberto_Jimenez Gago_450,10,2,2.0
Roberto_Jimenez Gago_450,11,3,2.5
Roberto_Jimenez Gago_450,12,2,2.75
Roberto_Jimenez Gago_450,13,2,3.0
Roberto_Jimenez Gago_450,19,1,0.0
Roberto_Pereyra_369,1,1,0.0
Roberto_Pereyra_369,2,1,1.0
Roberto_Pereyra_369,4,2,0.6666666666666666
Roberto_Pereyra_369,5,6,1.0
Roberto_Pereyra_369,6,1,2.25
Roberto_Pereyra_369,7,1,2.25
Roberto_Pereyra_369,8,3,2.5
Roberto_Pereyra_369,9,2,2.75
Roberto_Pereyra_369,10,2,1.75
Roberto_Pereyra_369,11,2,2.0
Roberto_Pereyra_369,12,1,2.25
Roberto_Pereyra_369,16,3,0.25
Roberto_Pereyra_369,18,1,0.75
Roberto_Pereyra_369,19,1,1.0
Roberto_Pereyra_369,21,1,0.5
Roberto_Pereyra_369,22,6,0.75
Roberto_Pereyra_369,23,1,2.0
Roberto_Pereyra_369,24,2,2.0
Roberto_Pereyra_369,25,7,2.5
Roberto_Pereyra_369,26,2,4.0
Roberto_Pereyra_369,27,2,3.0
Roberto_Pereyra_369,28,1,3.25
Roberto_Pereyra_369,29,2,3.0
Roberto_Pereyra_369,30,3,1.75
Roberto_Pereyra_369,32,2,1.5
Roberto_Pereyra_369,33,1,1.75
Roberto_Pereyra_369,37,2,0.25
Roberto_Pereyra_369,38,1,0.5
Rodrigo_Hernandez_443,1,3,0.0
Rodrigo_Hernandez_443,2,2,3.0
Rodrigo_Hernandez_443,3,1,2.5
Rodrigo_Hernandez_443,4,3,2.0
Rodrigo_Hernandez_443,5,8,2.25
Rodrigo_Hernandez_443,6,3,3.5
Rodrigo_Hernandez_443,7,1,3.75
Rodrigo_Hernandez_443,8,1,3.75
Rodrigo_Hernandez_443,9,3,3.25
Rodrigo_Hernandez_443,12,1,1.0
Rodrigo_Hernandez_443,13,4,1.0
Rodrigo_Hernandez_443,14,1,1.25
Rodrigo_Hernandez_443,15,9,1.5
Rodrigo_Hernandez_443,16,2,3.75
Rodrigo_Hernandez_443,17,2,4.0
Rodrigo_Hernandez_443,18,1,3.5
Rodrigo_Hernandez_443,19,2,3.5
Rodrigo_Hernandez_443,20,3,1.75
Rodrigo_Hernandez_443,21,2,2.0
Rodrigo_Hernandez_443,22,3,2.0
Rodrigo_Hernandez_443,23,1,2.5
Rodrigo_Hernandez_443,24,2,2.25
Rodrigo_Hernandez_443,25,1,2.0
Rodrigo_Hernandez_443,26,10,1.75
Rodrigo_Hernandez_443,27,3,3.5
Rodrigo_Hernandez_443,29,1,3.5
Rodrigo_Hernandez_443,30,0,3.5
Rodrigo_Hernandez_443,30,3,3.5
Rodrigo_Hernandez_443,31,1,1.75
Rodrigo_Hernandez_443,32,3,1.25
Rodrigo_Hernandez_443,34,1,1.75
Rodrigo_Hernandez_443,35,6,1.25
Rodrigo_Hernandez_443,36,1,2.5
Rodrigo_Hernandez_443,37,3,2.0
Rodrigo_Hernandez_443,38,1,2.75
Romain_Saïss_407,1,1,0.0
Romain_Saïss_407,4,6,0.3333333333333333
Romain_Saïss_407,5,2,1.75
Romain_Saïss_407,6,-1,2.0
Romain_Saïss_407,7,6,1.75
Romain_Saïss_407,8,1,3.25
Romain_Saïss_407,10,2,1.5
Romain_Saïss_407,11,1,2.25
Romain_Saïss_407,12,1,1.0
Romain_Saïss_407,13,1,1.0
Romain_Saïss_407,15,6,0.75
Romain_Saïss_407,16,1,2.0
Romain_Saïss_407,17,0,2.0
Romain_Saïss_407,18,7,1.75
Romain_Saïss_407,19,1,3.5
Romain_Saïss_407,20,1,2.25
Romain_Saïss_407,21,1,2.25
Romain_Saïss_407,22,2,2.5
Romain_Saïss_407,23,1,1.25
Romain_Saïss_407,24,1,1.25
Romain_Saïss_407,25,6,1.25
Romain_Saïss_407,26,6,2.5
Romain_Saïss_407,27,11,3.5
Romain_Saïss_407,28,1,6.0
Romain_Saïss_407,29,8,6.0
Romain_Saïss_407,30,7,6.5
Romain_Saïss_407,31,6,6.75
Romain_Saïss_407,32,6,5.5
Romain_Saïss_407,33,0,6.75
Romain_Saïss_407,34,2,4.75
Romain_Saïss_407,35,6,3.5
Romain_Saïss_407,36,2,3.5
Romain_Saïss_407,38,1,2.5
Ross_Barkley_117,1,1,0.0
Ross_Barkley_117,3,2,0.5
Ross_Barkley_117,4,1,1.0
Ross_Barkley_117,5,1,1.0
Ross_Barkley_117,7,3,1.0
Ross_Barkley_117,9,1,1.0
Ross_Barkley_117,22,3,0.0
Ross_Barkley_117,23,1,0.75
Ross_Barkley_117,24,1,1.0
Ross_Barkley_117,25,1,1.25
Ross_Barkley_117,27,9,0.75
Ross_Barkley_117,28,1,2.75
Ross_Barkley_117,29,12,2.75
Ross_Barkley_117,30,1,5.5
Ross_Barkley_117,31,2,5.75
Ross_Barkley_117,32,2,4.0
Ross_Barkley_117,33,13,4.25
Ross_Barkley_117,34,2,4.5
