name,GW,goals_scored,assists,bonus,clean_sheets,saves,yellow_cards,minutes,total_points
Mark_Travers_74,10,0,0,0,0,0,0,0,0
Mark_Travers_74,11,0,0,0,0,0,0,0,0
Mark_Travers_74,12,0,0,0,0,0,0,0,0
Mark_Travers_74,13,0,0,0,0,0,0,0,0
Mark_Travers_74,14,0,0,0,0,0,0,0,0
Mark_Travers_74,15,0,0,0,0,0,0,0,0
Mark_Travers_74,16,0,0,0,0,0,0,0,0
Mark_Travers_74,17,0,0,0,0,0,0,0,0
Mark_Travers_74,18,0,0,0,0,0,0,0,0
Mark_Travers_74,19,0,0,0,0,0,0,0,0
Mark_Travers_74,20,0,0,0,0,0,0,0,0
Mark_Travers_74,21,0,0,0,0,0,0,0,0
Mark_Travers_74,22,0,0,0,0,2,0,90,1
Mark_Travers_74,23,0,0,0,0,2,0,90,1
Mark_Travers_74,24,0,0,0,0,2,0,90,1
Mark_Travers_74,25,0,0,0,0,2,0,90,1
Mark_Travers_74,26,0,0,0,0,2,0,90,1
Mark_Travers_74,27,0,0,0,0,2,0,90,1
Mark_Travers_74,28,0,0,0,0,2,0,90,1
Mark_Travers_74,29,0,0,0,0,2,0,90,1
Mark_Travers_74,39,0,0,0,0,2,0,90,1
Mark_Travers_74,40,0,0,0,0,2,0,90,1
Mark_Travers_74,41,0,0,0,0,2,0,90,1
Mark_Travers_74,42,0,0,0,0,2,0,90,1
Mark_Travers_74,43,0,0,0,0,2,0,90,1
Mark_Travers_74,44,0,0,0,0,2,0,90,1
Mark_Travers_74,45,0,0,0,0,2,0,90,1
Mark_Travers_74,46,0,0,0,0,2,0,90,1
Mark_Travers_74,47,0,0,0,0,2,0,90,1
Marko_Arnautovic_385,1,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,2,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,3,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,4,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,5,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,6,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,7,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,8,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,9,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,10,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,11,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,12,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,13,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,14,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,15,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,16,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,17,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,19,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,20,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,21,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,22,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,23,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,24,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,25,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,26,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,27,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,28,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,29,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,39,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,40,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,41,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,42,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,43,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,44,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,45,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,46,0,0,0,0,0,0,0,0
Marko_Arnautovic_385,47,0,0,0,0,0,0,0,0
Martin_Dubravka_262,1,0,0,0,0,1,0,90,2
Martin_Dubravka_262,2,0,0,0,0,6,0,180,4
Martin_Dubravka_262,3,0,0,0,1,8,0,270,10
Martin_Dubravka_262,4,0,0,0,1,11,0,360,13
Martin_Dubravka_262,5,0,0,0,1,16,0,450,15
Martin_Dubravka_262,6,0,0,0,2,18,0,540,21
Martin_Dubravka_262,7,0,0,0,2,19,0,630,21
Martin_Dubravka_262,8,0,0,1,3,22,0,720,29
Martin_Dubravka_262,9,0,0,1,3,28,0,810,33
Martin_Dubravka_262,10,0,0,1,3,32,0,900,36
Martin_Dubravka_262,11,0,0,1,3,36,0,990,38
Martin_Dubravka_262,12,0,0,1,3,38,0,1080,40
Martin_Dubravka_262,13,0,0,1,3,44,0,1170,43
Martin_Dubravka_262,14,0,0,2,3,51,0,1260,47
Martin_Dubravka_262,15,0,0,4,4,57,0,1350,57
Martin_Dubravka_262,16,0,0,4,4,60,0,1440,60
Martin_Dubravka_262,17,0,0,4,4,63,0,1530,63
Martin_Dubravka_262,18,0,0,5,5,67,0,1620,71
Martin_Dubravka_262,19,0,0,5,5,73,0,1710,73
Martin_Dubravka_262,20,0,0,5,5,80,0,1800,76
Martin_Dubravka_262,21,0,0,5,5,86,0,1890,79
Martin_Dubravka_262,22,0,0,5,5,88,0,1980,81
Martin_Dubravka_262,23,0,0,6,6,91,0,2070,89
Martin_Dubravka_262,24,0,0,6,6,97,0,2160,92
Martin_Dubravka_262,25,0,0,6,7,101,0,2250,99
Martin_Dubravka_262,26,0,0,6,7,104,0,2340,100
Martin_Dubravka_262,27,0,0,6,7,112,0,2430,104
Martin_Dubravka_262,28,0,0,6,8,113,0,2520,110
Martin_Dubravka_262,29,0,0,7,9,116,0,2610,118
Martin_Dubravka_262,39,0,0,7,10,117,0,2700,124
Martin_Dubravka_262,40,0,0,7,10,118,0,2790,126
Martin_Dubravka_262,41,0,0,7,10,118,0,2880,128
Martin_Dubravka_262,42,0,0,7,10,123,0,2970,130
Martin_Dubravka_262,43,0,0,7,10,128,0,3060,131
Martin_Dubravka_262,44,0,0,7,10,131,0,3150,133
Martin_Dubravka_262,45,0,0,7,10,133,0,3240,134
Martin_Dubravka_262,46,0,0,7,11,136,0,3330,141
Martin_Dubravka_262,47,0,0,7,11,139,0,3420,143
Martin_Kelly_128,1,0,0,0,1,0,0,90,6
Martin_Kelly_128,2,0,0,0,1,0,0,180,8
Martin_Kelly_128,3,0,0,0,1,0,0,270,10
Martin_Kelly_128,4,0,0,0,2,0,0,348,16
Martin_Kelly_128,5,0,0,0,2,0,0,348,16
Martin_Kelly_128,6,0,0,0,2,0,0,348,16
Martin_Kelly_128,7,0,0,0,3,0,0,438,22
Martin_Kelly_128,8,0,1,2,3,0,0,528,29
Martin_Kelly_128,9,0,1,2,3,0,0,528,29
Martin_Kelly_128,10,0,1,2,3,0,0,528,29
Martin_Kelly_128,11,0,1,2,3,0,0,528,29
Martin_Kelly_128,12,0,1,2,3,0,0,574,29
Martin_Kelly_128,13,0,1,2,3,0,0,594,30
Martin_Kelly_128,14,0,1,2,4,0,0,684,36
Martin_Kelly_128,15,0,1,2,5,0,0,774,42
Martin_Kelly_128,16,0,1,4,6,0,0,864,50
Martin_Kelly_128,17,0,1,4,6,0,0,954,52
Martin_Kelly_128,18,0,1,4,6,0,0,1044,54
Martin_Kelly_128,19,0,1,4,6,0,0,1134,56
Martin_Kelly_128,20,0,1,4,6,0,0,1224,58
Martin_Kelly_128,21,0,1,4,6,0,0,1306,60
Martin_Kelly_128,22,0,1,4,6,0,0,1396,62
Martin_Kelly_128,23,0,1,4,6,0,0,1486,63
Martin_Kelly_128,24,0,1,4,6,0,0,1547,64
Martin_Kelly_128,25,0,1,4,6,0,0,1547,64
Martin_Kelly_128,26,0,1,4,6,0,0,1547,64
Martin_Kelly_128,27,0,1,4,6,0,0,1547,64
Martin_Kelly_128,28,0,1,4,6,0,0,1547,64
Martin_Kelly_128,29,0,1,4,6,0,0,1547,64
Martin_Kelly_128,39,0,1,4,6,0,0,1547,64
Martin_Kelly_128,40,0,1,4,6,0,0,1547,64
Martin_Kelly_128,41,0,1,4,6,0,0,1547,64
Martin_Kelly_128,42,0,1,4,6,0,0,1547,64
Martin_Kelly_128,43,0,1,4,6,0,0,1547,64
Martin_Kelly_128,44,0,1,4,6,0,0,1547,64
Martin_Kelly_128,45,0,1,4,6,0,0,1547,64
Martin_Kelly_128,46,0,1,4,6,0,0,1547,64
Martin_Kelly_128,47,0,1,4,6,0,0,1547,64
Martín_Montoya_38,1,0,0,0,1,0,0,90,6
Martín_Montoya_38,2,0,0,0,1,0,0,180,8
Martín_Montoya_38,3,0,0,0,1,0,1,270,8
Martín_Montoya_38,4,0,0,0,1,0,1,360,8
Martín_Montoya_38,5,0,0,0,1,0,1,360,8
Martín_Montoya_38,6,0,0,0,2,0,1,450,14
Martín_Montoya_38,7,0,0,0,2,0,1,540,15
Martín_Montoya_38,8,0,0,0,3,0,1,630,21
Martín_Montoya_38,9,0,0,0,3,0,2,699,22
Martín_Montoya_38,10,0,0,0,3,0,2,764,24
Martín_Montoya_38,11,0,1,3,4,0,2,854,36
Martín_Montoya_38,12,0,1,3,4,0,3,899,35
Martín_Montoya_38,13,0,1,3,4,0,3,975,37
Martín_Montoya_38,14,0,1,3,4,0,3,1043,38
Martín_Montoya_38,15,0,1,3,4,0,3,1057,39
Martín_Montoya_38,16,0,1,3,4,0,3,1057,39
Martín_Montoya_38,17,0,1,3,4,0,3,1147,41
Martín_Montoya_38,18,0,1,3,4,0,3,1202,42
Martín_Montoya_38,19,0,1,3,4,0,3,1202,42
Martín_Montoya_38,20,0,1,3,5,0,3,1292,48
Martín_Montoya_38,21,0,1,3,5,0,3,1382,50
Martín_Montoya_38,22,0,1,3,5,0,3,1443,52
Martín_Montoya_38,23,0,1,3,5,0,3,1465,53
Martín_Montoya_38,24,0,1,3,5,0,3,1465,53
Martín_Montoya_38,25,0,1,3,5,0,3,1536,54
Martín_Montoya_38,26,0,1,3,5,0,3,1536,54
Martín_Montoya_38,27,0,1,3,5,0,3,1536,54
Martín_Montoya_38,28,0,1,3,5,0,4,1613,55
Martín_Montoya_38,29,0,1,3,6,0,5,1703,60
Martín_Montoya_38,39,0,1,3,6,0,5,1722,61
Martín_Montoya_38,40,0,1,3,6,0,5,1722,61
Martín_Montoya_38,41,0,1,3,6,0,5,1812,62
Martín_Montoya_38,42,0,1,3,6,0,5,1812,62
Martín_Montoya_38,43,0,1,3,6,0,5,1812,62
Martín_Montoya_38,44,0,1,3,6,0,5,1870,61
Martín_Montoya_38,45,0,1,3,6,0,5,1892,62
Martín_Montoya_38,46,0,1,3,6,0,5,1892,62
Martín_Montoya_38,47,0,1,3,6,0,5,1892,62
Marvelous_Nakamba_491,1,0,0,0,0,0,0,0,0
Marvelous_Nakamba_491,2,0,0,0,0,0,0,0,0
Marvelous_Nakamba_491,3,0,0,0,0,0,0,0,0
Marvelous_Nakamba_491,4,0,0,0,0,0,0,0,0
Marvelous_Nakamba_491,5,0,0,0,1,0,0,80,3
Marvelous_Nakamba_491,6,0,0,0,1,0,0,164,5
Marvelous_Nakamba_491,7,0,0,0,1,0,0,254,7
Marvelous_Nakamba_491,8,0,0,0,1,0,0,344,9
Marvelous_Nakamba_491,9,0,0,0,1,0,0,434,11
Marvelous_Nakamba_491,10,0,0,0,1,0,0,524,13
Marvelous_Nakamba_491,11,0,0,0,1,0,0,614,15
Marvelous_Nakamba_491,12,0,0,0,1,0,1,682,16
Marvelous_Nakamba_491,13,0,0,0,1,0,1,682,16
Marvelous_Nakamba_491,14,0,0,0,1,0,1,682,16
Marvelous_Nakamba_491,15,0,0,0,1,0,1,772,18
Marvelous_Nakamba_491,16,0,0,0,1,0,2,830,18
Marvelous_Nakamba_491,17,0,0,0,1,0,2,920,20
Marvelous_Nakamba_491,18,0,0,0,1,0,2,1002,22
Marvelous_Nakamba_491,19,0,0,0,1,0,2,1057,23
Marvelous_Nakamba_491,20,0,0,0,1,0,2,1057,23
Marvelous_Nakamba_491,21,0,0,0,1,0,2,1147,25
Marvelous_Nakamba_491,22,0,0,0,1,0,2,1172,26
Marvelous_Nakamba_491,23,0,0,0,1,0,3,1257,27
Marvelous_Nakamba_491,24,0,0,0,1,0,3,1347,29
Marvelous_Nakamba_491,25,0,0,0,1,0,3,1426,31
Marvelous_Nakamba_491,26,0,0,0,1,0,4,1456,31
Marvelous_Nakamba_491,27,0,0,0,1,0,4,1536,33
Marvelous_Nakamba_491,29,0,0,0,1,0,4,1626,35
Marvelous_Nakamba_491,39,0,0,0,1,0,4,1660,37
Marvelous_Nakamba_491,40,0,0,0,1,0,4,1673,38
Marvelous_Nakamba_491,41,0,0,0,1,0,4,1754,40
Marvelous_Nakamba_491,42,0,0,0,1,0,4,1754,40
Marvelous_Nakamba_491,43,0,0,0,1,0,5,1785,40
Marvelous_Nakamba_491,44,0,0,0,1,0,5,1795,41
Marvelous_Nakamba_491,45,0,0,0,1,0,5,1795,41
Marvelous_Nakamba_491,46,0,0,0,1,0,5,1812,42
Marvelous_Nakamba_491,47,0,0,0,1,0,5,1826,43
Mason_Greenwood_234,1,0,0,0,0,0,0,4,1
Mason_Greenwood_234,2,0,0,0,0,0,0,5,2
Mason_Greenwood_234,3,0,0,0,0,0,0,39,3
Mason_Greenwood_234,4,0,0,0,0,0,0,47,4
Mason_Greenwood_234,5,0,0,0,0,0,0,47,4
Mason_Greenwood_234,6,0,0,0,0,0,0,47,4
Mason_Greenwood_234,7,0,0,0,0,0,0,63,5
Mason_Greenwood_234,8,0,0,0,0,0,0,87,6
Mason_Greenwood_234,9,0,0,0,0,0,0,87,6
Mason_Greenwood_234,10,0,0,0,0,0,0,102,7
Mason_Greenwood_234,11,0,0,0,0,0,0,112,8
Mason_Greenwood_234,12,0,0,0,0,0,0,113,9
Mason_Greenwood_234,13,1,0,0,0,0,0,130,14
Mason_Greenwood_234,14,1,0,0,0,0,0,138,15
Mason_Greenwood_234,15,1,0,0,0,0,0,217,17
Mason_Greenwood_234,16,1,0,0,0,0,0,217,17
Mason_Greenwood_234,17,2,0,3,0,0,0,242,25
Mason_Greenwood_234,18,2,0,3,0,0,0,274,26
Mason_Greenwood_234,19,3,0,5,0,0,0,364,34
Mason_Greenwood_234,20,3,0,5,0,0,0,364,34
Mason_Greenwood_234,21,3,0,5,0,0,0,396,35
Mason_Greenwood_234,22,4,0,5,0,0,0,415,40
Mason_Greenwood_234,23,4,0,5,0,0,0,431,41
Mason_Greenwood_234,24,4,0,5,0,0,0,476,42
Mason_Greenwood_234,25,4,0,5,0,0,0,494,43
Mason_Greenwood_234,26,4,0,5,0,0,0,494,43
Mason_Greenwood_234,27,5,0,7,1,0,0,573,51
Mason_Greenwood_234,28,5,0,7,1,0,0,644,53
Mason_Greenwood_234,29,5,0,7,1,0,0,644,53
Mason_Greenwood_234,39,5,0,7,1,0,0,672,54
Mason_Greenwood_234,40,5,0,7,2,0,0,751,56
Mason_Greenwood_234,41,6,1,10,3,0,0,841,68
Mason_Greenwood_234,42,8,1,13,3,0,0,915,81
Mason_Greenwood_234,43,9,1,14,4,0,0,993,88
Mason_Greenwood_234,44,9,1,14,4,0,0,1076,90
Mason_Greenwood_234,45,9,1,14,5,0,0,1137,92
Mason_Greenwood_234,46,10,1,17,5,0,0,1227,101
Mason_Greenwood_234,47,10,1,17,6,0,0,1303,103
Mason_Holgate_478,1,0,0,0,0,0,0,0,0
Mason_Holgate_478,2,0,0,0,0,0,0,17,1
Mason_Holgate_478,3,0,0,0,0,0,0,17,1
Mason_Holgate_478,4,0,0,0,0,0,0,17,1
Mason_Holgate_478,5,0,0,0,0,0,0,17,1
Mason_Holgate_478,6,0,0,0,0,0,0,17,1
Mason_Holgate_478,7,0,0,0,0,0,0,17,1
Mason_Holgate_478,8,0,0,0,0,0,0,17,1
Mason_Holgate_478,9,0,0,0,0,0,0,18,2
Mason_Holgate_478,10,0,1,0,0,0,1,108,5
Mason_Holgate_478,11,0,1,0,0,0,1,198,7
Mason_Holgate_478,12,0,2,1,0,0,1,288,13
Mason_Holgate_478,13,0,2,1,0,0,2,378,13
Mason_Holgate_478,14,0,2,1,0,0,2,468,14
Mason_Holgate_478,15,0,2,1,0,0,2,558,14
Mason_Holgate_478,16,0,2,1,0,0,2,648,16
Mason_Holgate_478,17,0,2,1,0,0,2,738,18
Mason_Holgate_478,18,0,2,1,1,0,2,828,24
Mason_Holgate_478,19,0,2,1,2,0,2,918,30
Mason_Holgate_478,20,0,2,1,2,0,2,1008,32
Mason_Holgate_478,21,0,2,1,2,0,2,1098,33
Mason_Holgate_478,22,0,2,2,3,0,2,1188,40
Mason_Holgate_478,23,0,3,5,3,0,2,1278,48
Mason_Holgate_478,24,0,3,5,3,0,2,1368,49
Mason_Holgate_478,25,0,4,5,3,0,3,1458,52
Mason_Holgate_478,26,0,4,5,3,0,3,1462,53
Mason_Holgate_478,27,0,4,5,3,0,3,1552,54
Mason_Holgate_478,28,0,4,5,3,0,3,1642,56
Mason_Holgate_478,29,0,4,5,3,0,4,1732,55
Mason_Holgate_478,39,0,4,5,4,0,4,1822,61
Mason_Holgate_478,40,0,4,6,5,0,4,1912,68
Mason_Holgate_478,41,0,4,6,5,0,4,2002,70
Mason_Holgate_478,42,0,4,6,5,0,5,2037,70
Mason_Holgate_478,43,0,4,6,5,0,5,2037,70
Mason_Holgate_478,44,0,4,6,5,0,5,2037,70
Mason_Holgate_478,45,0,4,6,5,0,5,2052,71
Mason_Holgate_478,46,0,4,6,5,0,5,2052,71
Mason_Holgate_478,47,0,4,6,5,0,5,2052,71
Mason_Mount_463,1,0,0,0,0,0,0,90,2
Mason_Mount_463,2,1,0,3,0,0,0,180,12
Mason_Mount_463,3,2,0,4,0,0,0,270,20
Mason_Mount_463,4,2,0,4,0,0,0,360,22
Mason_Mount_463,5,3,0,6,0,0,0,450,31
Mason_Mount_463,6,3,0,6,0,0,0,540,33
Mason_Mount_463,7,3,1,6,1,0,0,630,39
Mason_Mount_463,8,4,1,6,1,0,0,709,46
Mason_Mount_463,9,4,1,6,2,0,0,772,49
Mason_Mount_463,10,4,2,6,2,0,0,862,54
Mason_Mount_463,11,4,2,6,2,0,1,952,55
Mason_Mount_463,12,4,2,6,3,0,1,1038,58
Mason_Mount_463,13,4,2,6,3,0,1,1054,59
Mason_Mount_463,14,4,2,6,3,0,1,1144,61
Mason_Mount_463,15,5,2,6,3,0,2,1234,67
Mason_Mount_463,16,5,2,6,3,0,2,1324,69
Mason_Mount_463,17,5,2,6,3,0,2,1414,71
Mason_Mount_463,18,5,2,6,4,0,2,1504,74
Mason_Mount_463,19,5,2,6,4,0,2,1549,75
Mason_Mount_463,20,5,3,6,4,0,3,1639,79
Mason_Mount_463,21,5,3,6,5,0,3,1711,82
Mason_Mount_463,22,5,3,6,6,0,3,1801,85
Mason_Mount_463,23,5,3,6,7,0,3,1868,88
Mason_Mount_463,24,5,3,6,7,0,3,1889,89
Mason_Mount_463,25,5,5,8,7,0,3,1979,99
Mason_Mount_463,26,5,5,8,7,0,3,2057,101
Mason_Mount_463,27,5,5,8,7,0,3,2147,103
Mason_Mount_463,28,5,5,8,7,0,3,2237,105
Mason_Mount_463,29,6,5,8,7,0,3,2296,111
Mason_Mount_463,39,6,5,8,7,0,3,2386,113
Mason_Mount_463,40,6,5,8,7,0,3,2476,115
Mason_Mount_463,41,6,5,8,7,0,3,2513,116
Mason_Mount_463,42,6,5,8,8,0,3,2588,119
Mason_Mount_463,43,6,5,8,8,0,3,2678,121
Mason_Mount_463,44,6,5,8,8,0,3,2723,122
Mason_Mount_463,45,6,5,8,8,0,3,2723,122
Mason_Mount_463,46,6,5,8,8,0,3,2781,123
Mason_Mount_463,47,7,6,11,9,0,3,2865,137
Matej_Vydra_92,1,0,0,0,0,0,0,0,0
Matej_Vydra_92,2,0,0,0,0,0,0,0,0
Matej_Vydra_92,3,0,0,0,0,0,0,0,0
Matej_Vydra_92,4,0,0,0,0,0,0,0,0
Matej_Vydra_92,5,0,1,0,0,0,0,12,4
Matej_Vydra_92,6,0,1,0,0,0,0,12,4
Matej_Vydra_92,7,0,1,0,0,0,0,12,4
Matej_Vydra_92,8,0,1,0,0,0,0,12,4
Matej_Vydra_92,9,0,1,0,0,0,0,19,5
Matej_Vydra_92,10,0,1,0,0,0,0,46,6
Matej_Vydra_92,11,0,1,0,0,0,0,58,7
Matej_Vydra_92,12,0,1,0,0,0,0,58,7
Matej_Vydra_92,13,0,1,0,0,0,0,58,7
Matej_Vydra_92,14,0,1,0,0,0,0,58,7
Matej_Vydra_92,15,0,1,0,0,0,0,58,7
Matej_Vydra_92,16,0,1,0,0,0,0,83,8
Matej_Vydra_92,17,0,1,0,0,0,0,83,8
Matej_Vydra_92,18,0,1,0,0,0,0,83,8
Matej_Vydra_92,19,0,1,0,0,0,0,83,8
Matej_Vydra_92,20,0,1,0,0,0,0,83,8
Matej_Vydra_92,21,0,1,0,0,0,0,83,8
Matej_Vydra_92,22,0,1,0,0,0,0,100,9
Matej_Vydra_92,23,0,1,0,0,0,0,100,9
Matej_Vydra_92,24,0,1,0,0,0,0,100,9
Matej_Vydra_92,25,0,1,0,0,0,0,100,9
Matej_Vydra_92,26,1,1,3,1,0,0,168,18
Matej_Vydra_92,27,2,1,3,2,0,0,249,24
Matej_Vydra_92,28,2,1,3,2,0,0,306,25
Matej_Vydra_92,29,2,1,3,2,0,0,328,26
Matej_Vydra_92,39,2,1,3,2,0,0,415,28
Matej_Vydra_92,40,2,1,3,3,0,0,505,30
Matej_Vydra_92,41,2,1,3,4,0,0,595,32
Matej_Vydra_92,42,2,1,3,5,0,0,663,34
Matej_Vydra_92,43,2,1,3,5,0,0,720,35
Matej_Vydra_92,44,2,1,3,5,0,0,745,36
Matej_Vydra_92,45,2,1,3,5,0,0,784,37
Matej_Vydra_92,46,2,1,3,5,0,0,795,38
Matej_Vydra_92,47,2,1,3,5,0,0,807,39
Mateo_Kovacic_432,1,0,0,0,0,0,0,90,2
Mateo_Kovacic_432,2,0,0,0,0,0,0,109,3
Mateo_Kovacic_432,3,0,1,0,0,0,0,199,8
Mateo_Kovacic_432,4,0,1,0,0,0,0,281,10
Mateo_Kovacic_432,5,0,1,0,0,0,0,350,12
Mateo_Kovacic_432,6,0,1,0,0,0,1,440,13
Mateo_Kovacic_432,7,0,1,0,0,0,1,462,14
Mateo_Kovacic_432,8,0,1,0,0,0,1,472,15
Mateo_Kovacic_432,9,0,1,0,0,0,1,519,16
Mateo_Kovacic_432,10,0,1,0,0,0,1,609,18
Mateo_Kovacic_432,11,0,1,0,0,0,1,699,20
Mateo_Kovacic_432,12,0,1,0,1,0,2,789,22
Mateo_Kovacic_432,13,0,2,2,1,0,2,879,29
Mateo_Kovacic_432,14,0,2,2,1,0,2,969,31
Mateo_Kovacic_432,15,0,2,2,1,0,3,1059,32
Mateo_Kovacic_432,16,1,2,4,1,0,3,1149,41
Mateo_Kovacic_432,17,1,2,4,1,0,4,1174,41
Mateo_Kovacic_432,18,1,3,4,2,0,5,1241,46
Mateo_Kovacic_432,19,1,3,4,2,0,5,1241,46
Mateo_Kovacic_432,20,1,3,4,2,0,5,1310,48
Mateo_Kovacic_432,21,1,3,4,2,0,6,1327,48
Mateo_Kovacic_432,22,1,3,4,2,0,6,1327,48
Mateo_Kovacic_432,23,1,3,4,2,0,6,1327,48
Mateo_Kovacic_432,24,1,3,4,2,0,6,1392,50
Mateo_Kovacic_432,25,1,3,4,2,0,7,1408,50
Mateo_Kovacic_432,26,1,3,4,2,0,7,1498,52
Mateo_Kovacic_432,27,1,3,6,2,0,7,1588,56
Mateo_Kovacic_432,28,1,3,6,2,0,7,1678,58
Mateo_Kovacic_432,29,1,3,6,2,0,7,1678,58
Mateo_Kovacic_432,39,1,3,6,2,0,7,1732,59
Mateo_Kovacic_432,40,1,3,6,2,0,7,1749,60
Mateo_Kovacic_432,41,1,3,6,2,0,7,1801,61
Mateo_Kovacic_432,42,1,3,6,2,0,7,1801,61
Mateo_Kovacic_432,43,1,3,6,2,0,7,1801,61
Mateo_Kovacic_432,44,1,3,6,2,0,7,1801,61
Mateo_Kovacic_432,45,1,3,6,3,0,8,1891,63
Mateo_Kovacic_432,46,1,3,6,3,0,8,1981,65
Mateo_Kovacic_432,47,1,3,6,4,0,8,2065,68
Mathew_Ryan_47,1,0,0,2,1,3,0,90,9
Mathew_Ryan_47,2,0,0,2,1,5,0,180,11
Mathew_Ryan_47,3,0,0,2,1,7,0,270,12
Mathew_Ryan_47,4,0,0,2,1,9,0,360,12
Mathew_Ryan_47,5,0,0,2,1,9,0,450,14
Mathew_Ryan_47,6,0,0,5,2,13,0,540,24
Mathew_Ryan_47,7,0,0,6,2,21,0,630,28
Mathew_Ryan_47,8,0,0,6,3,24,0,720,35
Mathew_Ryan_47,9,0,0,6,3,30,0,810,38
Mathew_Ryan_47,10,0,0,8,3,35,0,900,42
Mathew_Ryan_47,11,0,0,8,4,35,0,990,48
Mathew_Ryan_47,12,0,0,11,4,44,0,1080,55
Mathew_Ryan_47,13,0,0,11,4,51,0,1170,58
Mathew_Ryan_47,14,0,0,11,4,56,0,1260,60
Mathew_Ryan_47,15,0,0,11,4,60,0,1350,63
Mathew_Ryan_47,16,0,0,11,4,63,0,1440,65
Mathew_Ryan_47,17,0,0,11,4,66,0,1530,68
Mathew_Ryan_47,18,0,0,11,4,67,0,1620,70
Mathew_Ryan_47,19,0,0,11,4,70,0,1710,72
Mathew_Ryan_47,20,0,0,11,5,72,0,1800,78
Mathew_Ryan_47,21,0,0,11,5,75,0,1890,81
Mathew_Ryan_47,22,0,0,11,5,80,0,1980,84
Mathew_Ryan_47,23,0,0,11,5,82,0,2070,86
Mathew_Ryan_47,24,0,0,11,5,83,0,2160,87
Mathew_Ryan_47,25,0,0,11,5,86,0,2250,89
Mathew_Ryan_47,26,0,0,11,5,87,0,2340,91
Mathew_Ryan_47,27,0,0,11,5,89,0,2430,93
Mathew_Ryan_47,28,0,0,11,5,91,0,2520,95
Mathew_Ryan_47,29,0,0,12,6,92,0,2610,102
Mathew_Ryan_47,39,0,0,12,6,97,0,2700,105
Mathew_Ryan_47,40,0,0,12,7,99,0,2790,111
Mathew_Ryan_47,41,0,0,12,7,102,0,2880,113
Mathew_Ryan_47,42,0,0,13,8,103,0,2970,120
Mathew_Ryan_47,43,0,0,13,8,108,0,3060,122
Mathew_Ryan_47,44,0,0,13,8,111,0,3150,123
Mathew_Ryan_47,45,0,0,13,8,115,0,3240,126
Mathew_Ryan_47,46,0,0,14,9,116,0,3330,133
Mathew_Ryan_47,47,0,0,14,9,117,0,3420,135
Matt_Doherty_401,1,0,0,0,1,0,0,90,6
Matt_Doherty_401,2,0,0,0,1,0,0,135,7
Matt_Doherty_401,3,0,0,0,1,0,0,210,9
Matt_Doherty_401,4,0,0,0,1,0,0,210,9
Matt_Doherty_401,5,0,1,0,1,0,0,244,13
Matt_Doherty_401,6,0,1,0,1,0,0,300,14
Matt_Doherty_401,7,1,1,3,2,0,0,390,29
Matt_Doherty_401,8,1,1,3,2,0,0,412,30
Matt_Doherty_401,9,1,2,3,2,0,0,457,34
Matt_Doherty_401,10,1,2,3,2,0,0,547,36
Matt_Doherty_401,11,1,2,3,2,0,0,617,38
Matt_Doherty_401,12,1,2,3,2,0,0,707,40
Matt_Doherty_401,13,1,2,3,2,0,0,797,42
Matt_Doherty_401,14,2,2,5,2,0,0,887,52
Matt_Doherty_401,15,2,2,5,3,0,0,977,58
Matt_Doherty_401,16,2,2,5,3,0,0,1067,59
Matt_Doherty_401,17,2,2,5,3,0,0,1157,60
Matt_Doherty_401,18,2,3,5,3,0,1,1247,64
