name,GW,fixture,opponent_team,goals_scored,assists,bonus,bps,red_cards,penalties_saved,penalties_missed,clean_sheets,saves,goals_conceded,yellow_cards,minutes,total_points,team_a_score,team_h_score,position,was_home,team_h_difficulty,team_a_difficulty,opponent_goals,opponent_conceded,difficulty,form
Joseph_Gomez_242,12,117,9,0,0,2,214,0,0,0,5,0,4,0,845,41,9,14,2,1,2,5,11.0,29.0,2,3.5
Joseph_Gomez_242,14,137,8,0,0,2,236,0,0,0,6,0,4,1,935,46,9,15,2,1,2,5,20.0,15.0,2,1.75
Joseph_Gomez_242,15,143,4,0,0,2,257,0,0,0,7,0,4,2,1025,51,12,16,2,0,4,3,13.0,29.0,3,3.0
Joseph_Gomez_242,35,343,5,0,0,2,259,0,0,0,7,0,4,2,1047,52,14,16,2,0,4,2,30.0,63.0,2,0.0
Joseph_Gomez_242,36,356,10,0,0,2,262,0,0,0,7,0,4,2,1051,53,14,21,2,1,2,5,20.0,69.0,2,0.25
Joseph_Gomez_242,38,376,20,0,0,2,265,0,0,0,7,0,4,2,1053,54,14,23,2,1,3,5,47.0,44.0,3,0.5
Joseph_Willock_566,26,254,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,4,2,13.0,46.0,2,0.0
Joseph_Willock_566,38,372,4,0,0,0,3,0,0,0,0,0,1,0,2,1,5,2,3,0,4,3,44.0,65.0,3,0.0
Josh_Murphy_106,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,3,0.0,0.0,3,0.0
Josh_Murphy_106,2,13,15,0,0,0,4,0,0,0,0,0,1,0,27,1,0,2,3,1,2,2,1.0,2.0,2,1.0
Josh_Murphy_106,3,24,10,0,0,0,14,0,0,0,1,0,1,0,104,4,0,2,3,0,2,2,1.0,9.0,2,2.0
Josh_Murphy_106,6,54,13,0,0,0,20,0,0,0,2,0,1,0,194,7,5,2,3,1,4,2,14.0,3.0,4,1.5
Josh_Murphy_106,7,63,4,0,0,0,21,0,0,0,2,0,2,0,209,8,7,3,3,1,2,2,7.0,10.0,2,1.0
Josh_Murphy_106,8,79,17,1,0,1,45,0,0,0,2,0,4,0,299,16,7,4,3,0,2,4,14.0,7.0,4,2.25
Josh_Murphy_106,9,83,9,1,0,1,42,0,0,0,2,0,5,0,389,18,9,8,3,1,2,2,9.0,21.0,2,2.75
Josh_Murphy_106,10,96,12,2,0,1,64,0,0,0,2,0,7,0,470,25,10,12,3,0,2,5,16.0,3.0,5,4.5
Josh_Murphy_106,11,103,11,2,0,1,68,0,0,0,2,0,9,0,543,27,11,12,3,1,3,2,16.0,16.0,3,4.75
Josh_Murphy_106,12,112,3,2,0,1,70,0,0,0,2,0,10,0,627,29,12,14,3,1,2,2,12.0,16.0,2,3.25
Josh_Murphy_106,13,124,8,2,0,1,72,0,0,0,2,0,11,0,698,31,12,15,3,0,2,3,19.0,15.0,3,3.25
Josh_Murphy_106,14,132,20,2,0,1,74,0,0,0,2,0,11,0,721,32,13,17,3,1,3,2,12.0,15.0,3,1.75
Josh_Murphy_106,15,147,19,2,0,1,78,0,0,0,2,0,12,0,786,34,14,20,3,0,2,3,17.0,22.0,3,1.75
Josh_Murphy_106,16,154,16,3,0,1,97,0,0,0,2,0,12,0,812,40,14,21,3,1,2,2,13.0,29.0,2,2.75
Josh_Murphy_106,17,169,18,3,0,1,99,0,0,0,3,0,12,0,896,43,16,24,3,0,2,3,20.0,23.0,3,3.0
Josh_Murphy_106,18,173,14,3,0,1,100,0,0,0,3,0,13,0,941,44,21,25,3,1,4,2,29.0,29.0,4,3.0
Josh_Murphy_106,20,195,11,3,0,1,106,0,0,0,3,0,18,0,1031,46,22,25,3,0,2,3,24.0,22.0,3,1.5
Josh_Murphy_106,21,203,17,3,0,1,109,0,0,0,4,0,18,0,1108,49,25,25,3,1,4,2,43.0,21.0,4,1.5
Josh_Murphy_106,23,227,15,3,0,1,112,0,0,0,4,0,21,0,1153,50,25,28,3,0,2,3,16.0,31.0,3,1.0
Josh_Murphy_106,25,243,2,3,0,1,114,0,0,0,4,0,22,0,1161,51,25,30,3,1,2,2,37.0,42.0,2,0.5
Josh_Murphy_106,27,264,18,3,0,1,119,0,0,0,5,0,22,0,1229,54,30,31,3,1,3,2,34.0,34.0,3,1.0
Josh_Murphy_106,28,272,8,3,0,1,120,0,0,0,5,0,23,0,1284,55,33,31,3,1,2,2,36.0,39.0,2,1.0
Josh_Murphy_106,30,292,19,3,0,1,116,0,0,0,5,0,24,1,1306,55,33,33,3,1,3,2,37.0,41.0,3,0.25
Josh_Murphy_106,32,314,6,3,1,3,142,0,0,0,6,0,24,1,1396,63,35,34,3,1,4,2,50.0,33.0,4,2.0
Josh_Murphy_106,32,325,13,3,1,3,151,0,0,0,6,0,25,1,1485,65,35,36,3,0,2,5,79.0,21.0,5,2.5
Josh_Murphy_106,34,332,4,3,1,3,158,0,0,0,6,0,27,1,1544,66,35,38,3,0,2,3,40.0,60.0,3,2.75
Josh_Murphy_106,35,343,12,3,1,3,160,0,0,0,6,0,29,1,1634,68,37,38,3,1,4,2,77.0,20.0,4,1.25
Josh_Murphy_106,37,363,7,3,1,3,163,0,0,0,6,0,29,1,1641,69,40,40,3,1,2,2,43.0,48.0,2,0.75
Josh_Murphy_106,38,377,14,3,1,3,175,0,0,0,6,0,32,1,1720,71,42,40,3,0,2,4,65.0,52.0,4,1.25
Joshua_King_45,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,3,0.0,0.0,2,0.0
Joshua_King_45,2,20,19,0,0,0,1,0,0,0,1,0,0,0,90,2,2,3,4,0,2,3,0.0,4.0,3,2.0
Joshua_King_45,3,22,8,0,0,0,4,0,0,0,1,0,1,1,179,3,4,5,4,1,2,3,4.0,3.0,2,1.5
Joshua_King_45,4,34,6,1,0,3,32,0,0,0,1,0,3,1,269,12,4,7,4,0,2,4,8.0,3.0,4,4.0
Joshua_King_45,5,41,11,1,0,3,38,0,0,0,1,0,4,1,348,14,6,11,4,1,3,3,6.0,5.0,3,3.5
Joshua_King_45,6,53,4,2,1,5,72,0,0,0,2,0,4,1,432,25,6,15,4,0,2,3,3.0,10.0,3,5.75
Joshua_King_45,7,62,7,2,1,5,85,0,0,0,2,0,8,1,522,27,7,17,4,1,2,3,4.0,6.0,2,6.0
Joshua_King_45,8,80,18,2,1,5,84,0,0,0,2,0,9,1,605,29,11,17,4,0,2,3,11.0,8.0,3,4.25
Joshua_King_45,9,82,16,4,1,8,145,0,0,0,3,0,9,1,695,42,11,17,4,1,2,3,6.0,14.0,2,7.0
Joshua_King_45,13,121,1,4,1,8,141,0,0,0,4,0,9,1,779,44,13,18,4,1,4,3,26.0,15.0,4,0.5
Joshua_King_45,14,138,13,5,1,9,168,0,0,0,4,0,11,1,860,51,14,21,4,0,2,5,40.0,5.0,5,1.75
Joshua_King_45,15,141,10,5,1,9,177,0,0,0,4,0,14,1,944,53,15,23,4,1,2,3,9.0,24.0,2,2.25
Joshua_King_45,16,152,12,5,1,9,178,0,0,0,4,0,15,1,1034,55,19,23,4,1,4,3,30.0,6.0,4,2.75
Joshua_King_45,17,170,20,5,1,9,182,0,0,0,4,0,19,1,1124,57,19,25,4,0,2,3,17.0,19.0,3,3.25
Joshua_King_45,18,172,3,5,1,9,187,0,0,0,4,0,21,1,1214,59,19,27,4,1,2,3,20.0,24.0,2,2.0
Joshua_King_45,19,189,17,5,2,9,197,0,0,0,5,0,21,1,1299,64,19,32,4,0,2,4,37.0,18.0,4,2.75
Joshua_King_45,20,197,14,5,2,9,201,0,0,0,5,0,21,1,1315,65,20,36,4,0,2,4,37.0,31.0,4,2.5
Joshua_King_45,21,202,18,5,2,9,207,0,0,0,5,0,25,1,1405,67,23,39,4,1,3,3,27.0,28.0,3,2.5
Joshua_King_45,22,216,8,5,2,9,203,0,0,0,5,0,28,1,1495,69,23,41,4,0,2,3,31.0,31.0,3,2.5
Joshua_King_45,23,222,19,5,2,9,208,0,0,0,5,0,30,1,1585,71,23,43,4,1,3,3,30.0,32.0,3,1.75
Joshua_King_45,24,232,6,6,2,11,237,0,0,0,6,0,30,1,1675,79,23,47,4,1,4,3,40.0,19.0,4,3.5
Joshua_King_45,25,243,5,8,3,14,319,0,0,0,7,0,30,1,1765,95,23,49,4,0,2,2,20.0,46.0,2,7.0
Joshua_King_45,26,255,12,8,3,14,326,0,0,0,7,0,32,1,1855,97,23,52,4,0,2,5,56.0,15.0,5,7.0
Joshua_King_45,27,262,20,8,3,14,331,0,0,0,7,0,35,1,1945,99,24,53,4,1,3,3,34.0,33.0,3,7.0
Joshua_King_45,28,271,1,9,3,17,356,0,0,1,7,0,36,1,2035,106,25,58,4,0,2,4,55.0,37.0,4,6.75
Joshua_King_45,29,281,13,9,3,17,357,0,0,1,7,0,41,2,2125,107,26,58,4,1,4,3,75.0,20.0,4,3.0
Joshua_King_45,30,295,10,9,3,17,356,0,0,1,7,0,42,3,2215,108,28,58,4,0,2,2,15.0,51.0,2,2.75
Joshua_King_45,31,301,15,9,3,17,363,0,0,1,8,0,42,3,2305,110,30,60,4,1,2,3,29.0,38.0,2,2.75
Joshua_King_45,32,317,11,11,3,20,416,0,0,1,8,0,44,3,2395,123,30,62,4,0,2,3,40.0,43.0,3,4.25
Joshua_King_45,33,321,4,11,3,20,420,0,0,1,8,0,45,3,2468,125,33,63,4,1,2,3,37.0,59.0,2,4.5
Joshua_King_45,34,331,3,11,3,20,426,0,0,1,8,0,48,3,2558,127,38,63,4,0,2,2,32.0,46.0,2,4.75
Joshua_King_45,35,342,9,11,3,20,424,0,0,1,9,0,48,3,2633,129,39,63,4,1,2,3,32.0,76.0,2,4.75
Joshua_King_45,36,358,16,11,3,20,429,0,0,1,9,0,49,3,2693,131,42,66,4,0,2,2,41.0,58.0,2,2.0
Joshua_King_45,37,362,17,11,3,20,426,0,0,1,9,0,52,3,2783,133,42,67,4,1,4,3,65.0,36.0,4,2.0
Joshua_King_45,38,373,7,11,3,20,426,0,0,1,10,0,52,3,2873,135,45,72,4,0,2,2,46.0,50.0,2,2.0
Joshua_Sims_342,30,300,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,4,2,56.0,30.0,4,0.0
Joshua_Sims_342,32,312,3,0,0,0,6,0,0,0,0,0,0,0,45,1,2,2,3,0,2,2,32.0,42.0,2,0.25
Joshua_Sims_342,33,327,12,0,0,0,9,0,0,0,0,0,0,0,46,2,5,3,3,1,4,2,72.0,19.0,4,0.5
Joshua_Sims_342,34,338,20,0,0,0,9,0,0,0,0,0,2,0,74,3,6,6,3,1,3,2,40.0,39.0,3,0.75
Joshua_Sims_342,35,308,18,0,1,0,23,0,0,0,0,0,3,0,134,8,7,7,3,0,2,3,47.0,48.0,3,1.75
Joshua_Sims_342,35,348,15,0,1,0,23,0,0,0,0,0,4,0,157,9,8,10,3,0,2,3,32.0,43.0,3,2.0
Joshua_Sims_342,38,378,10,0,1,0,24,0,0,0,0,0,6,0,202,10,9,11,3,1,2,2,21.0,75.0,2,1.75
José Diogo_Dalot Teixeira_294,14,140,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,4,2,10.0,24.0,2,0.0
José Diogo_Dalot Teixeira_294,15,145,1,0,0,0,4,0,0,0,0,0,0,0,18,1,4,4,2,1,4,4,32.0,18.0,4,0.25
José Diogo_Dalot Teixeira_294,16,158,9,0,0,0,18,0,0,0,0,0,2,0,108,2,5,8,2,1,2,4,15.0,36.0,2,0.5
José Diogo_Dalot Teixeira_294,17,165,12,0,0,0,37,0,0,0,0,0,3,1,198,3,6,11,2,0,4,5,34.0,6.0,5,0.75
José Diogo_Dalot Teixeira_294,19,187,10,0,0,0,37,0,0,0,0,0,4,2,243,3,7,14,2,1,2,4,11.0,31.0,2,0.5
José Diogo_Dalot Teixeira_294,22,219,17,0,0,0,36,0,0,0,0,0,4,2,295,4,8,14,2,0,4,4,46.0,21.0,4,0.25
José Diogo_Dalot Teixeira_294,23,226,3,0,0,0,40,0,0,0,0,0,4,2,302,5,9,16,2,1,2,4,24.0,30.0,2,0.5
José Diogo_Dalot Teixeira_294,26,253,9,0,1,0,64,0,0,0,0,0,5,2,392,10,12,16,2,0,4,2,25.0,55.0,2,1.5
José Diogo_Dalot Teixeira_294,28,273,7,0,1,0,86,0,0,0,1,0,5,2,482,16,15,17,2,0,4,2,31.0,35.0,2,1.5
José Diogo_Dalot Teixeira_294,29,286,16,0,1,0,95,0,0,0,1,0,6,2,558,18,17,20,2,1,2,4,30.0,46.0,2,2.0
José Diogo_Dalot Teixeira_294,30,291,1,0,2,0,111,0,0,0,1,0,7,2,596,22,17,22,2,0,4,4,61.0,39.0,4,3.0
José Diogo_Dalot Teixeira_294,32,330,20,0,2,0,118,0,0,0,1,0,9,2,666,23,18,24,2,0,4,3,38.0,36.0,3,1.75
José Diogo_Dalot Teixeira_294,34,337,19,0,2,0,132,0,0,0,1,0,11,3,749,23,19,26,2,1,3,4,41.0,50.0,3,0.25
José Diogo_Dalot Teixeira_294,35,345,8,0,2,0,141,0,0,0,1,0,12,3,839,25,19,30,2,0,4,3,46.0,44.0,3,0.5
José Diogo_Dalot Teixeira_294,37,366,10,0,2,0,153,0,0,0,1,0,16,3,929,25,20,31,2,0,4,2,20.0,74.0,2,0.5
José Diogo_Dalot Teixeira_294,38,377,5,0,2,0,158,0,0,0,1,0,16,3,936,26,22,31,2,1,2,4,32.0,69.0,2,0.75
José Heriberto_Izquierdo Mena_61,7,67,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,5,19.0,3.0,5,0.0
José Heriberto_Izquierdo Mena_61,8,71,19,0,0,0,3,0,0,0,0,0,0,0,7,1,0,3,3,1,3,2,8.0,12.0,3,0.25
José Heriberto_Izquierdo Mena_61,9,88,15,0,0,0,9,0,0,0,0,0,0,0,26,2,1,3,3,0,2,3,6.0,13.0,3,0.5
José Heriberto_Izquierdo Mena_61,10,91,20,0,1,0,22,0,0,0,1,0,0,0,105,8,1,4,3,1,3,2,9.0,8.0,3,2.0
José Heriberto_Izquierdo Mena_61,11,105,8,0,1,0,32,0,0,0,2,0,0,0,185,11,2,7,3,0,2,3,16.0,14.0,3,2.75
José Heriberto_Izquierdo Mena_61,12,112,5,0,1,0,42,0,0,0,2,0,2,0,247,13,3,9,3,0,2,2,9.0,24.0,2,3.0
José Heriberto_Izquierdo Mena_61,13,122,11,0,1,0,47,0,0,0,2,0,4,0,337,15,4,10,3,1,3,2,17.0,16.0,3,3.25
José Heriberto_Izquierdo Mena_61,14,135,10,0,1,0,53,0,0,0,2,0,5,1,427,16,6,11,3,0,2,2,8.0,22.0,2,2.0
José Heriberto_Izquierdo Mena_61,15,142,7,0,1,0,57,0,0,0,2,0,6,1,517,18,7,14,3,1,2,2,10.0,17.0,2,1.75
José Heriberto_Izquierdo Mena_61,28,275,11,0,2,0,67,0,0,0,2,0,6,1,565,22,8,16,3,0,2,3,32.0,38.0,3,0.0
José Heriberto_Izquierdo Mena_61,29,282,10,0,2,0,70,0,0,0,2,0,6,1,574,23,8,17,3,1,2,2,15.0,50.0,2,0.25
José Heriberto_Izquierdo Mena_61,34,302,5,0,2,0,73,0,0,0,2,0,6,1,586,24,10,17,3,1,2,2,28.0,61.0,2,0.0
José Heriberto_Izquierdo Mena_61,34,331,2,0,2,0,76,0,0,0,2,0,6,1,607,25,15,17,3,1,2,2,44.0,61.0,2,0.25
José Heriberto_Izquierdo Mena_61,35,350,20,0,2,0,80,0,0,0,2,0,9,1,634,26,15,17,3,0,2,3,41.0,42.0,3,0.5
José Heriberto_Izquierdo Mena_61,36,351,15,0,2,0,89,0,0,0,3,0,9,1,724,29,16,18,3,1,2,2,35.0,44.0,2,1.25
José_Holebas_378,1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,3,0.0,0.0,2,0.0
José_Holebas_378,2,12,4,0,2,2,47,0,0,0,1,0,0,1,90,13,3,3,2,0,3,3,0.0,0.0,3,13.0
José_Holebas_378,3,29,7,0,2,2,54,0,0,0,1,0,1,1,180,15,4,5,2,1,2,3,2.0,2.0,2,7.5
José_Holebas_378,4,39,17,1,2,4,75,0,0,0,1,0,2,2,270,24,5,7,2,1,4,3,8.0,2.0,4,8.0
José_Holebas_378,5,49,14,1,4,6,106,0,0,0,1,0,3,2,360,34,7,8,2,1,4,3,6.0,7.0,4,8.5
José_Holebas_378,6,56,9,1,4,6,121,0,0,0,1,0,5,3,443,34,8,9,2,0,3,2,7.0,12.0,2,5.25
José_Holebas_378,7,61,1,1,4,6,132,0,0,0,1,0,6,4,533,35,8,11,2,0,3,4,12.0,9.0,4,5.0
José_Holebas_378,8,80,2,1,4,6,156,0,0,0,1,0,8,4,623,36,12,11,2,1,2,3,12.0,12.0,2,3.0
José_Holebas_378,11,108,15,1,4,6,160,0,0,0,1,0,12,5,713,35,12,12,2,0,3,3,6.0,14.0,3,0.0
José_Holebas_378,12,120,16,1,4,6,175,0,0,0,1,0,13,6,803,36,13,13,2,0,3,2,7.0,20.0,2,0.0
José_Holebas_378,14,136,11,2,4,6,190,0,0,0,1,0,14,6,893,44,13,15,2,0,3,3,18.0,17.0,3,2.25
José_Holebas_378,15,146,13,2,4,6,202,0,0,0,1,0,16,6,983,45,15,16,2,1,4,3,43.0,6.0,4,2.5
José_Holebas_378,16,156,8,2,4,6,218,0,0,0,1,0,18,6,1073,46,17,18,2,0,3,3,21.0,17.0,3,2.5
José_Holebas_378,17,169,5,2,4,6,232,0,0,0,1,0,20,6,1163,47,19,21,2,1,2,3,15.0,30.0,2,0.75
José_Holebas_378,18,179,19,3,4,6,255,0,0,0,1,0,22,6,1253,54,21,21,2,0,3,3,25.0,25.0,3,2.5
José_Holebas_378,19,190,6,3,4,6,272,0,0,0,2,0,22,7,1343,59,23,22,2,1,4,3,35.0,15.0,4,3.5
José_Holebas_378,20,200,15,3,5,6,295,0,0,0,2,0,24,7,1433,63,24,23,2,1,2,3,14.0,26.0,2,4.25
José_Holebas_378,21,202,2,3,5,6,297,0,0,0,2,0,24,7,1445,64,27,26,2,0,3,3,28.0,37.0,3,4.25
José_Holebas_378,22,215,7,3,5,6,303,0,0,0,2,0,27,8,1535,64,29,27,2,0,3,2,19.0,26.0,2,2.5
José_Holebas_378,23,229,4,3,6,8,324,0,0,0,2,0,28,8,1625,71,29,27,2,1,2,3,23.0,43.0,2,3.0
José_Holebas_378,24,240,17,3,6,8,347,0,0,0,3,0,28,8,1715,77,30,29,2,0,3,4,48.0,23.0,4,3.5
José_Holebas_378,25,241,3,3,7,8,361,0,0,0,3,0,30,9,1805,80,30,29,2,0,3,2,27.0,36.0,2,4.0
José_Holebas_378,26,259,8,3,7,8,382,0,0,0,4,0,30,9,1895,86,30,30,2,1,2,3,36.0,38.0,2,5.5
José_Holebas_378,29,288,11,3,7,10,406,0,0,0,5,0,30,10,1985,93,31,32,2,1,3,3,34.0,39.0,3,3.25
José_Holebas_378,32,329,9,3,7,10,416,0,0,0,5,0,31,10,2075,95,32,36,2,1,2,3,29.0,70.0,2,0.5
José_Holebas_378,36,360,20,3,7,10,423,0,0,0,5,0,32,11,2165,96,34,37,2,1,3,3,44.0,43.0,3,0.25
José_Holebas_378,37,364,6,3,7,10,433,0,0,0,5,0,34,12,2255,96,34,40,2,0,3,4,60.0,39.0,4,0.0
José_Holebas_378,38,380,19,3,7,10,439,0,0,0,5,0,37,12,2345,97,38,41,2,1,3,3,48.0,54.0,3,0.25
João Filipe Iria_Santos Moutinho_475,1,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,2,3,0.0,0.0,2,0.0
João Filipe Iria_Santos Moutinho_475,2,17,11,0,0,0,15,0,0,0,0,0,2,0,84,2,2,4,3,0,3,3,1.0,2.0,3,2.0
João Filipe Iria_Santos Moutinho_475,3,30,13,0,0,0,26,0,0,0,0,0,4,0,174,4,3,5,3,1,4,3,8.0,1.0,4,2.0
João Filipe Iria_Santos Moutinho_475,4,40,19,0,1,1,52,0,0,0,0,0,5,0,264,10,4,5,3,0,3,3,2.0,9.0,3,3.3333333333333335
João Filipe Iria_Santos Moutinho_475,5,50,4,0,1,1,78,0,0,0,1,0,5,0,354,13,4,6,3,1,2,3,3.0,9.0,2,3.25
João Filipe Iria_Santos Moutinho_475,6,59,14,0,1,1,91,0,0,0,2,0,5,0,444,16,5,7,3,0,3,4,8.0,8.0,4,3.5
João Filipe Iria_Santos Moutinho_475,7,70,16,1,1,4,123,0,0,0,2,0,6,0,523,26,5,9,3,1,2,3,6.0,9.0,2,5.5
João Filipe Iria_Santos Moutinho_475,8,73,7,1,1,4,134,0,0,0,3,0,6,0,613,29,6,9,3,0,3,2,5.0,8.0,2,4.75
João Filipe Iria_Santos Moutinho_475,9,90,18,1,1,4,143,0,0,0,4,0,6,1,703,31,8,9,3,1,3,3,11.0,12.0,3,4.5
João Filipe Iria_Santos Moutinho_475,10,91,3,1,1,4,155,0,0,0,4,0,8,1,793,33,8,10,3,0,3,2,10.0,13.0,2,4.25
João Filipe Iria_Santos Moutinho_475,11,110,17,1,1,4,174,0,0,0,4,0,9,1,883,35,11,12,3,1,4,3,16.0,8.0,4,2.25
João Filipe Iria_Santos Moutinho_475,12,111,1,1,1,4,190,0,0,0,4,0,12,1,944,37,12,13,3,0,3,4,25.0,14.0,4,2.0
João Filipe Iria_Santos Moutinho_475,13,130,10,1,1,4,200,0,0,0,4,0,13,1,1034,39,14,13,3,1,2,3,6.0,22.0,2,2.0
João Filipe Iria_Santos Moutinho_475,14,132,5,1,1,4,201,0,0,0,4,0,14,1,1079,40,15,15,3,0,3,2,11.0,26.0,2,1.75
João Filipe Iria_Santos Moutinho_475,15,148,6,1,1,4,216,0,0,0,4,0,16,1,1169,42,16,17,3,1,4,3,30.0,11.0,4,1.75
João Filipe Iria_Santos Moutinho_475,16,159,15,1,1,4,226,0,0,0,4,0,17,2,1259,43,18,18,3,0,3,3,12.0,20.0,3,1.5
João Filipe Iria_Santos Moutinho_475,17,170,2,1,1,4,235,0,0,0,4,0,17,2,1273,44,18,20,3,1,2,3,25.0,26.0,2,1.25
João Filipe Iria_Santos Moutinho_475,18,180,12,1,1,4,247,0,0,0,5,0,17,2,1363,47,20,20,3,1,4,3,37.0,7.0,4,1.75
João Filipe Iria_Santos Moutinho_475,19,184,9,1,1,4,255,0,0,0,5,0,18,2,1425,49,21,21,3,0,3,2,16.0,42.0,2,1.75
João Filipe Iria_Santos Moutinho_475,20,199,17,1,1,6,277,0,0,0,5,0,19,2,1515,53,24,22,3,0,3,4,42.0,18.0,4,2.5
João Filipe Iria_Santos Moutinho_475,21,210,7,1,2,6,293,0,0,0,5,0,19,2,1537,57,26,22,3,1,2,3,17.0,26.0,2,3.25
João Filipe Iria_Santos Moutinho_475,22,218,13,1,2,6,305,0,0,0,5,0,21,2,1627,59,26,25,3,0,3,5,56.0,17.0,5,3.0
João Filipe Iria_Santos Moutinho_475,23,230,11,1,2,6,315,0,0,0,5,0,23,2,1699,61,29,29,3,1,3,3,26.0,25.0,3,3.0
João Filipe Iria_Santos Moutinho_475,24,236,19,1,4,8,349,0,0,0,5,0,25,2,1779,71,29,32,3,1,3,3,30.0,34.0,3,4.5
João Filipe Iria_Santos Moutinho_475,25,246,8,1,6,10,388,0,0,0,6,0,25,2,1867,82,32,33,3,0,3,3,35.0,33.0,3,6.25
João Filipe Iria_Santos Moutinho_475,26,260,15,1,7,11,415,0,0,0,6,0,26,2,1957,88,33,34,3,1,2,3,21.0,33.0,2,7.25
João Filipe Iria_Santos Moutinho_475,27,262,2,1,7,11,427,0,0,0,6,0,27,2,2047,90,34,35,3,0,3,3,37.0,47.0,3,7.25
João Filipe Iria_Santos Moutinho_475,28,274,10,1,7,11,435,0,0,0,6,0,28,2,2137,92,34,36,3,0,3,2,14.0,50.0,2,5.25
João Filipe Iria_Santos Moutinho_475,29,290,5,1,7,11,451,0,0,0,7,0,28,2,2202,95,34,38,3,1,2,3,25.0,55.0,2,3.25
João Filipe Iria_Santos Moutinho_475,30,293,6,1,7,11,456,0,0,0,7,0,28,2,2228,96,35,39,3,0,3,4,49.0,30.0,4,2.0
João Filipe Iria_Santos Moutinho_475,32,313,4,1,7,11,468,0,0,0,7,0,29,2,2318,98,35,41,3,0,3,3,35.0,59.0,3,1.5
João Filipe Iria_Santos Moutinho_475,32,330,14,1,7,11,485,0,0,0,7,0,31,2,2408,100,36,43,3,1,4,3,58.0,40.0,4,2.0
João Filipe Iria_Santos Moutinho_475,34,338,16,1,7,11,503,0,0,0,7,0,32,2,2498,102,37,46,3,0,3,2,36.0,53.0,2,1.5
João Filipe Iria_Santos Moutinho_475,35,310,1,1,8,11,526,0,0,0,7,0,35,3,2588,106,38,49,3,1,4,3,66.0,40.0,4,2.0
João Filipe Iria_Santos Moutinho_475,35,350,3,1,8,11,547,0,0,0,7,0,36,3,2677,108,38,49,3,1,2,3,32.0,53.0,2,2.5
João Filipe Iria_Santos Moutinho_475,36,360,18,1,8,11,572,0,0,0,8,0,36,3,2767,111,40,50,3,0,3,3,50.0,50.0,3,2.75
João Filipe Iria_Santos Moutinho_475,37,370,9,1,8,11,586,0,0,0,8,0,37,4,2857,112,40,51,3,1,2,3,34.0,76.0,2,2.5
João Filipe Iria_Santos Moutinho_475,38,376,12,1,8,13,615,0,0,0,9,0,37,4,2947,117,40,53,3,0,3,5,87.0,22.0,5,2.75
Juan_Foyth_549,11,110,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,4,3,9.0,9.0,3,0.0
Juan_Foyth_549,12,114,7,0,0,0,8,0,0,0,0,0,2,1,90,0,4,2,2,0,4,2,8.0,16.0,2,0.0
Juan_Foyth_549,13,127,6,1,0,3,48,0,0,0,1,0,2,1,180,15,5,5,2,1,4,4,27.0,8.0,4,3.75
Juan_Foyth_549,14,131,1,1,0,3,57,0,0,0,1,0,3,1,270,17,7,9,2,0,4,4,28.0,16.0,4,4.25
Juan_Foyth_549,15,150,16,1,0,3,63,0,0,0,1,0,7,1,360,17,8,12,2,1,2,4,12.0,26.0,2,4.25
Juan_Foyth_549,19,189,2,1,0,3,79,0,0,0,1,0,8,1,450,19,8,17,2,1,2,4,27.0,28.0,2,0.5
Juan_Foyth_549,27,263,4,1,0,3,110,0,0,0,2,0,8,1,540,25,9,19,2,0,4,3,29.0,47.0,3,0.0
Juan_Foyth_549,34,339,10,1,0,3,116,0,0,0,2,0,9,2,615,26,9,23,2,1,2,4,19.0,63.0,2,0.0
Juan_Foyth_549,35,328,3,1,0,3,145,0,0,0,3,0,9,3,705,31,9,24,2,1,2,4,32.0,53.0,2,1.25
Juan_Foyth_549,35,347,13,1,0,3,148,0,0,0,3,0,9,3,706,32,9,25,2,0,4,5,86.0,22.0,5,1.5
Juan_Foyth_549,36,359,19,1,0,3,153,0,0,0,3,0,10,3,796,34,10,25,2,1,3,4,44.0,54.0,3,2.0
Juan_Foyth_549,37,362,2,1,0,4,179,0,0,0,3,0,11,3,886,37,10,26,2,0,4,3,52.0,65.0,3,2.75
Juan_Mata_297,1,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,3,4,0.0,0.0,3,0.0
Juan_Mata_297,2,11,3,0,1,0,24,0,0,0,0,0,1,0,90,5,3,5,3,0,4,2,0.0,2.0,2,5.0
Juan_Mata_297,6,59,20,0,1,0,25,0,0,0,0,0,4,0,135,6,4,6,3,1,3,4,5.0,5.0,3,0.25
Juan_Mata_297,7,69,19,0,1,0,28,0,0,0,0,0,4,0,162,7,5,9,3,0,4,3,5.0,11.0,3,0.25
Juan_Mata_297,8,77,15,0,1,0,30,0,0,0,0,0,5,0,181,8,7,12,3,1,2,4,4.0,10.0,2,0.5
