name,GW,points,form
Richarlison_de Andrade_393,35,6,3.5
Richarlison_de Andrade_393,36,3,3.0
Richarlison_de Andrade_393,37,4,3.25
Riyad_Mahrez_223,1,1,0.0
Riyad_Mahrez_223,2,1,1.0
Riyad_Mahrez_223,3,1,1.0
Riyad_Mahrez_223,4,2,1.0
Riyad_Mahrez_223,5,1,1.25
Riyad_Mahrez_223,6,12,1.25
Riyad_Mahrez_223,7,1,4.0
Riyad_Mahrez_223,8,1,4.0
Riyad_Mahrez_223,9,10,3.75
Riyad_Mahrez_223,10,11,6.0
Riyad_Mahrez_223,12,5,5.5
Riyad_Mahrez_223,13,1,6.5
Riyad_Mahrez_223,14,1,4.25
Riyad_Mahrez_223,15,13,1.75
Riyad_Mahrez_223,16,2,5.0
Riyad_Mahrez_223,17,2,4.25
Riyad_Mahrez_223,18,1,4.5
Riyad_Mahrez_223,19,1,4.5
Riyad_Mahrez_223,20,2,1.5
Riyad_Mahrez_223,25,1,0.0
Riyad_Mahrez_223,26,1,0.25
Riyad_Mahrez_223,28,1,0.5
Riyad_Mahrez_223,29,6,0.75
Riyad_Mahrez_223,30,7,2.0
Riyad_Mahrez_223,32,1,3.5
Riyad_Mahrez_223,32,3,3.75
Riyad_Mahrez_223,38,13,0.0
Rob_Holding_6,6,1,0.0
Rob_Holding_6,7,9,0.25
Rob_Holding_6,8,2,2.5
Rob_Holding_6,9,1,3.0
Rob_Holding_6,10,1,3.25
Rob_Holding_6,11,4,3.25
Rob_Holding_6,12,2,2.0
Rob_Holding_6,13,2,2.0
Rob_Holding_6,14,1,2.25
Rob_Holding_6,15,1,2.25
Robbie_Brady_79,10,1,0.0
Robbie_Brady_79,11,3,0.25
Robbie_Brady_79,12,1,1.0
Robbie_Brady_79,13,2,1.25
Robbie_Brady_79,14,1,1.75
Robbie_Brady_79,15,2,1.75
Robbie_Brady_79,16,3,1.5
Robbie_Brady_79,17,1,2.0
Robbie_Brady_79,21,-2,0.25
Robbie_Brady_79,25,1,-0.5
Robbie_Brady_79,27,1,0.25
Robbie_Brady_79,28,1,0.5
Robbie_Brady_79,29,1,0.75
Robbie_Brady_79,31,1,0.75
Robbie_Brady_79,37,2,0.0
Robbie_Brady_79,38,1,0.5
Robert Kenedy_Nunes do Nascimento_458,1,2,0.0
Robert Kenedy_Nunes do Nascimento_458,2,1,2.0
Robert Kenedy_Nunes do Nascimento_458,4,1,1.0
Robert Kenedy_Nunes do Nascimento_458,5,1,1.0
Robert Kenedy_Nunes do Nascimento_458,6,3,0.75
Robert Kenedy_Nunes do Nascimento_458,7,2,1.25
Robert Kenedy_Nunes do Nascimento_458,8,8,1.75
Robert Kenedy_Nunes do Nascimento_458,9,2,3.5
Robert Kenedy_Nunes do Nascimento_458,10,3,3.75
Robert Kenedy_Nunes do Nascimento_458,11,3,3.75
Robert Kenedy_Nunes do Nascimento_458,12,6,4.0
Robert Kenedy_Nunes do Nascimento_458,13,2,3.5
Robert Kenedy_Nunes do Nascimento_458,14,2,3.5
Robert Kenedy_Nunes do Nascimento_458,16,1,2.5
Robert Kenedy_Nunes do Nascimento_458,17,3,1.25
Robert Kenedy_Nunes do Nascimento_458,18,0,1.5
Robert Kenedy_Nunes do Nascimento_458,19,2,1.0
Robert Kenedy_Nunes do Nascimento_458,21,1,1.25
Robert Kenedy_Nunes do Nascimento_458,24,1,0.25
Robert Kenedy_Nunes do Nascimento_458,25,1,0.5
Robert Kenedy_Nunes do Nascimento_458,27,1,0.5
Robert Kenedy_Nunes do Nascimento_458,30,1,0.25
Robert Kenedy_Nunes do Nascimento_458,32,1,0.25
Robert Kenedy_Nunes do Nascimento_458,36,1,0.25
Robert Kenedy_Nunes do Nascimento_458,38,1,0.25
Robert_Snodgrass_489,1,1,0.0
Robert_Snodgrass_489,2,2,1.0
Robert_Snodgrass_489,3,2,1.5
Robert_Snodgrass_489,4,1,1.6666666666666667
Robert_Snodgrass_489,5,0,1.5
Robert_Snodgrass_489,6,0,1.25
Robert_Snodgrass_489,7,1,0.75
Robert_Snodgrass_489,8,0,0.5
Robert_Snodgrass_489,9,1,0.25
Robert_Snodgrass_489,10,2,0.5
Robert_Snodgrass_489,11,2,1.0
Robert_Snodgrass_489,12,1,1.25
Robert_Snodgrass_489,14,5,1.25
Robert_Snodgrass_489,15,11,2.0
Robert_Snodgrass_489,16,8,4.25
Robert_Snodgrass_489,17,11,6.0
Robert_Snodgrass_489,18,2,8.75
Robert_Snodgrass_489,19,2,8.0
Robert_Snodgrass_489,20,0,5.75
Robert_Snodgrass_489,21,2,3.75
Robert_Snodgrass_489,22,1,1.5
Robert_Snodgrass_489,23,1,1.25
Robert_Snodgrass_489,24,1,1.0
Robert_Snodgrass_489,25,2,1.25
Robert_Snodgrass_489,26,2,1.25
Robert_Snodgrass_489,27,8,1.5
Robert_Snodgrass_489,29,6,3.0
Robert_Snodgrass_489,30,2,4.0
Robert_Snodgrass_489,32,2,2.0
Robert_Snodgrass_489,33,1,2.5
Robert_Snodgrass_489,34,2,1.25
Robert_Snodgrass_489,35,1,1.25
Robert_Snodgrass_489,36,2,1.5
Roberto_Firmino_257,1,5,0.0
Roberto_Firmino_257,2,2,5.0
Roberto_Firmino_257,3,5,3.5
Roberto_Firmino_257,4,7,4.0
Roberto_Firmino_257,5,9,4.75
Roberto_Firmino_257,6,2,5.75
Roberto_Firmino_257,7,2,5.75
Roberto_Firmino_257,8,2,5.0
Roberto_Firmino_257,9,1,3.75
Roberto_Firmino_257,10,2,1.75
Roberto_Firmino_257,11,2,1.75
Roberto_Firmino_257,12,2,1.75
Roberto_Firmino_257,13,12,1.75
Roberto_Firmino_257,14,2,4.5
Roberto_Firmino_257,15,7,4.5
Roberto_Firmino_257,16,9,5.75
Roberto_Firmino_257,17,2,7.5
Roberto_Firmino_257,18,2,5.0
Roberto_Firmino_257,19,2,5.0
Roberto_Firmino_257,20,17,3.75
Roberto_Firmino_257,21,8,5.75
Roberto_Firmino_257,22,2,7.25
Roberto_Firmino_257,23,8,7.25
Roberto_Firmino_257,24,2,8.75
Roberto_Firmino_257,25,2,5.0
Roberto_Firmino_257,26,5,3.5
Roberto_Firmino_257,27,1,4.25
Roberto_Firmino_257,29,1,2.0
Roberto_Firmino_257,30,13,1.75
Roberto_Firmino_257,31,5,3.75
Roberto_Firmino_257,32,8,4.75
Roberto_Firmino_257,33,7,6.75
Roberto_Firmino_257,34,2,8.25
Roberto_Firmino_257,35,2,5.5
Roberto_Pereyra_391,1,16,0.0
Roberto_Pereyra_391,2,2,16.0
Roberto_Pereyra_391,3,8,9.0
Roberto_Pereyra_391,4,2,8.666666666666666
Roberto_Pereyra_391,5,2,7.0
Roberto_Pereyra_391,6,2,3.5
Roberto_Pereyra_391,7,2,3.5
Roberto_Pereyra_391,8,2,2.0
Roberto_Pereyra_391,9,8,2.0
Roberto_Pereyra_391,10,11,3.5
Roberto_Pereyra_391,11,2,5.75
Roberto_Pereyra_391,12,2,5.75
Roberto_Pereyra_391,13,2,5.75
Roberto_Pereyra_391,14,1,4.25
Roberto_Pereyra_391,15,2,1.75
Roberto_Pereyra_391,16,8,1.75
Roberto_Pereyra_391,17,2,3.25
Roberto_Pereyra_391,18,12,3.25
Roberto_Pereyra_391,19,9,6.0
Roberto_Pereyra_391,20,2,7.75
Roberto_Pereyra_391,21,2,6.25
Roberto_Pereyra_391,22,1,6.25
Roberto_Pereyra_391,23,3,3.5
Roberto_Pereyra_391,24,2,2.0
Roberto_Pereyra_391,27,2,1.25
Roberto_Pereyra_391,28,2,1.0
Roberto_Pereyra_391,29,2,1.0
Roberto_Pereyra_391,32,2,1.0
Roberto_Pereyra_391,32,1,1.5
Roberto_Pereyra_391,35,2,0.75
Roberto_Pereyra_391,36,2,1.25
Roberto_Pereyra_391,37,2,1.0
Roberto_Pereyra_391,38,2,1.5
Romain_Saïss_426,6,1,0.0
Romain_Saïss_426,8,1,0.25
Romain_Saïss_426,14,0,0.0
Romain_Saïss_426,15,1,0.0
Romain_Saïss_426,16,1,0.25
Romain_Saïss_426,17,1,0.5
Romain_Saïss_426,18,1,0.75
Romain_Saïss_426,19,10,1.0
Romain_Saïss_426,21,5,3.0
Romain_Saïss_426,22,1,4.0
Romain_Saïss_426,23,1,4.0
Romain_Saïss_426,24,12,1.75
Romain_Saïss_426,25,1,4.75
Romain_Saïss_426,27,1,3.5
Romain_Saïss_426,29,7,0.5
Romain_Saïss_426,30,1,2.0
Romain_Saïss_426,32,1,2.0
Romain_Saïss_426,32,1,2.25
Romain_Saïss_426,34,0,0.75
Romelu_Lukaku_306,1,1,0.0
Romelu_Lukaku_306,2,8,1.0
Romelu_Lukaku_306,3,2,4.5
Romelu_Lukaku_306,4,12,3.6666666666666665
Romelu_Lukaku_306,5,6,5.75
Romelu_Lukaku_306,6,2,7.0
Romelu_Lukaku_306,7,2,5.5
Romelu_Lukaku_306,8,2,5.5
Romelu_Lukaku_306,9,2,3.0
Romelu_Lukaku_306,10,1,2.0
Romelu_Lukaku_306,12,4,1.25
Romelu_Lukaku_306,13,2,1.75
Romelu_Lukaku_306,14,9,1.75
Romelu_Lukaku_306,15,1,3.75
Romelu_Lukaku_306,16,6,4.0
Romelu_Lukaku_306,17,1,4.5
Romelu_Lukaku_306,20,5,1.75
Romelu_Lukaku_306,21,5,1.5
Romelu_Lukaku_306,22,1,2.5
Romelu_Lukaku_306,23,1,2.75
Romelu_Lukaku_306,24,2,3.0
Romelu_Lukaku_306,25,1,2.25
Romelu_Lukaku_306,26,2,1.25
Romelu_Lukaku_306,27,2,1.5
Romelu_Lukaku_306,28,12,1.75
Romelu_Lukaku_306,29,12,4.25
Romelu_Lukaku_306,30,2,7.0
Romelu_Lukaku_306,32,2,6.5
Romelu_Lukaku_306,34,2,1.0
Romelu_Lukaku_306,35,1,1.0
Romelu_Lukaku_306,35,2,1.25
Romelu_Lukaku_306,36,2,1.75
Ross_Barkley_127,1,3,0.0
Ross_Barkley_127,2,1,3.0
Ross_Barkley_127,3,1,2.0
Ross_Barkley_127,5,1,1.25
Ross_Barkley_127,6,1,0.75
Ross_Barkley_127,7,1,0.75
Ross_Barkley_127,8,13,0.75
Ross_Barkley_127,9,6,4.0
Ross_Barkley_127,10,17,5.25
Ross_Barkley_127,11,2,9.25
Ross_Barkley_127,12,1,9.5
Ross_Barkley_127,13,1,6.5
Ross_Barkley_127,16,1,0.5
Ross_Barkley_127,17,1,0.5
Ross_Barkley_127,19,1,0.5
Ross_Barkley_127,20,3,0.75
Ross_Barkley_127,21,3,1.25
Ross_Barkley_127,22,1,1.75
Ross_Barkley_127,23,0,2.0
Ross_Barkley_127,25,6,1.0
Ross_Barkley_127,26,1,1.75
Ross_Barkley_127,29,2,1.75
Ross_Barkley_127,31,2,0.5
Ross_Barkley_127,32,2,1.0
Ross_Barkley_127,33,4,1.5
Ross_Barkley_127,34,1,2.0
Ross_Barkley_127,38,3,0.25
Ruben_Loftus-Cheek_132,1,1,0.0
Ruben_Loftus-Cheek_132,4,1,0.3333333333333333
Ruben_Loftus-Cheek_132,10,8,0.0
Ruben_Loftus-Cheek_132,14,6,2.0
Ruben_Loftus-Cheek_132,15,10,1.5
Ruben_Loftus-Cheek_132,16,1,4.0
Ruben_Loftus-Cheek_132,17,1,4.25
Ruben_Loftus-Cheek_132,18,1,4.5
Ruben_Loftus-Cheek_132,21,1,0.5
Ruben_Loftus-Cheek_132,24,1,0.25
Ruben_Loftus-Cheek_132,25,1,0.5
Ruben_Loftus-Cheek_132,26,1,0.5
Ruben_Loftus-Cheek_132,28,1,0.75
Ruben_Loftus-Cheek_132,29,1,0.75
Ruben_Loftus-Cheek_132,30,1,0.75
Ruben_Loftus-Cheek_132,31,1,0.75
Ruben_Loftus-Cheek_132,32,13,1.0
Ruben_Loftus-Cheek_132,32,6,4.0
Ruben_Loftus-Cheek_132,33,6,5.25
Ruben_Loftus-Cheek_132,34,2,6.5
Ruben_Loftus-Cheek_132,35,2,6.75
Ruben_Loftus-Cheek_132,36,1,4.0
Ruben_Loftus-Cheek_132,37,9,2.75
Ruben_Loftus-Cheek_132,38,3,3.5
Rui Pedro_dos Santos Patrício_454,1,2,0.0
Rui Pedro_dos Santos Patrício_454,2,1,2.0
Rui Pedro_dos Santos Patrício_454,3,3,1.5
Rui Pedro_dos Santos Patrício_454,4,7,2.0
Rui Pedro_dos Santos Patrício_454,5,6,3.25
Rui Pedro_dos Santos Patrício_454,6,3,4.25
Rui Pedro_dos Santos Patrício_454,7,10,4.75
Rui Pedro_dos Santos Patrício_454,8,9,6.5
Rui Pedro_dos Santos Patrício_454,9,1,7.0
Rui Pedro_dos Santos Patrício_454,10,2,5.75
Rui Pedro_dos Santos Patrício_454,11,2,5.5
Rui Pedro_dos Santos Patrício_454,12,2,3.5
Rui Pedro_dos Santos Patrício_454,13,2,1.75
Rui Pedro_dos Santos Patrício_454,14,1,2.0
Rui Pedro_dos Santos Patrício_454,15,2,1.75
Rui Pedro_dos Santos Patrício_454,16,3,1.75
Rui Pedro_dos Santos Patrício_454,17,7,2.0
Rui Pedro_dos Santos Patrício_454,18,2,3.25
Rui Pedro_dos Santos Patrício_454,19,3,3.5
Rui Pedro_dos Santos Patrício_454,20,2,3.75
Rui Pedro_dos Santos Patrício_454,21,1,3.5
Rui Pedro_dos Santos Patrício_454,22,3,2.0
Rui Pedro_dos Santos Patrício_454,23,2,2.25
Rui Pedro_dos Santos Patrício_454,24,6,2.0
Rui Pedro_dos Santos Patrício_454,25,3,3.0
Rui Pedro_dos Santos Patrício_454,26,2,3.5
Rui Pedro_dos Santos Patrício_454,27,2,3.25
Rui Pedro_dos Santos Patrício_454,28,2,3.25
Rui Pedro_dos Santos Patrício_454,30,3,1.5
Rui Pedro_dos Santos Patrício_454,32,1,1.25
Rui Pedro_dos Santos Patrício_454,32,3,1.5
Rui Pedro_dos Santos Patrício_454,34,2,1.75
Rui Pedro_dos Santos Patrício_454,35,2,1.5
Rui Pedro_dos Santos Patrício_454,35,6,2.0
Rui Pedro_dos Santos Patrício_454,36,2,3.25
Rui Pedro_dos Santos Patrício_454,37,6,3.0
Rui Pedro_dos Santos Patrício_454,38,2,4.0
Ryan_Babel_575,23,1,0.0
Ryan_Babel_575,24,7,0.25
Ryan_Babel_575,25,1,2.0
Ryan_Babel_575,26,2,2.25
Ryan_Babel_575,27,7,2.75
Ryan_Babel_575,28,2,4.25
Ryan_Babel_575,29,5,3.0
Ryan_Babel_575,30,1,4.0
Ryan_Babel_575,31,9,3.75
Ryan_Babel_575,32,2,4.25
Ryan_Babel_575,32,9,4.25
Ryan_Babel_575,34,14,5.25
Ryan_Babel_575,35,3,8.5
Ryan_Babel_575,36,9,7.0
Ryan_Babel_575,37,2,6.5
Ryan_Babel_575,38,1,7.0
Ryan_Bennett_427,1,1,0.0
Ryan_Bennett_427,2,1,1.0
Ryan_Bennett_427,3,2,1.0
Ryan_Bennett_427,4,5,1.3333333333333333
Ryan_Bennett_427,5,6,2.25
Ryan_Bennett_427,6,2,3.5
Ryan_Bennett_427,7,6,3.75
Ryan_Bennett_427,8,7,4.75
Ryan_Bennett_427,9,0,5.25
Ryan_Bennett_427,10,2,3.75
Ryan_Bennett_427,11,0,3.75
Ryan_Bennett_427,12,2,2.25
Ryan_Bennett_427,13,1,1.0
Ryan_Bennett_427,15,2,0.75
Ryan_Bennett_427,16,1,1.25
Ryan_Bennett_427,17,6,1.0
Ryan_Bennett_427,18,1,2.25
Ryan_Bennett_427,19,2,2.5
Ryan_Bennett_427,20,2,2.5
Ryan_Bennett_427,21,0,2.75
Ryan_Bennett_427,22,1,1.25
Ryan_Bennett_427,23,6,1.25
Ryan_Bennett_427,24,5,2.25
Ryan_Bennett_427,25,2,3.0
Ryan_Bennett_427,26,2,3.5
Ryan_Bennett_427,27,1,3.75
Ryan_Bennett_427,28,1,2.5
Ryan_Bennett_427,29,5,1.5
Ryan_Bennett_427,32,2,1.5
Ryan_Bennett_427,35,1,0.5
Ryan_Bennett_427,35,6,0.75
Ryan_Bennett_427,36,2,2.25
Ryan_Bennett_427,37,6,2.25
Ryan_Bennett_427,38,0,3.75
Ryan_Bertrand_330,1,6,0.0
Ryan_Bertrand_330,2,1,6.0
Ryan_Bertrand_330,3,7,3.5
Ryan_Bertrand_330,4,6,4.666666666666667
Ryan_Bertrand_330,5,1,5.0
Ryan_Bertrand_330,6,1,3.75
Ryan_Bertrand_330,7,0,3.75
Ryan_Bertrand_330,8,0,2.0
Ryan_Bertrand_330,9,5,0.5
Ryan_Bertrand_330,10,6,1.5
Ryan_Bertrand_330,11,-1,2.75
Ryan_Bertrand_330,12,1,2.5
Ryan_Bertrand_330,26,1,0.0
Ryan_Bertrand_330,28,6,0.25
Ryan_Bertrand_330,29,0,1.75
Ryan_Bertrand_330,30,2,1.75
Ryan_Bertrand_330,32,6,2.0
Ryan_Bertrand_330,33,0,2.0
Ryan_Bertrand_330,34,1,2.0
Ryan_Bertrand_330,35,2,1.75
Ryan_Bertrand_330,35,1,2.25
Ryan_Bertrand_330,36,1,1.0
Ryan_Bertrand_330,37,1,1.25
Ryan_Bertrand_330,38,2,1.25
Ryan_Fraser_40,1,11,0.0
Ryan_Fraser_40,2,6,11.0
Ryan_Fraser_40,3,2,8.5
Ryan_Fraser_40,4,2,6.333333333333333
Ryan_Fraser_40,5,18,5.25
Ryan_Fraser_40,6,2,7.0
Ryan_Fraser_40,7,1,6.0
Ryan_Fraser_40,8,6,5.75
Ryan_Fraser_40,9,3,6.75
Ryan_Fraser_40,10,11,3.0
Ryan_Fraser_40,11,2,5.25
Ryan_Fraser_40,12,6,5.5
Ryan_Fraser_40,13,2,5.5
Ryan_Fraser_40,14,2,5.25
Ryan_Fraser_40,15,12,3.0
Ryan_Fraser_40,16,2,5.5
Ryan_Fraser_40,17,2,4.5
Ryan_Fraser_40,18,4,4.5
Ryan_Fraser_40,19,2,5.0
Ryan_Fraser_40,20,1,2.5
Ryan_Fraser_40,21,12,2.25
Ryan_Fraser_40,22,2,4.75
Ryan_Fraser_40,23,3,4.25
Ryan_Fraser_40,24,3,4.5
Ryan_Fraser_40,25,2,5.0
Ryan_Fraser_40,26,2,2.5
Ryan_Fraser_40,27,3,2.5
Ryan_Fraser_40,28,2,2.5
Ryan_Fraser_40,29,2,2.25
Ryan_Fraser_40,30,13,2.25
Ryan_Fraser_40,31,2,5.0
Ryan_Fraser_40,32,2,4.75
Ryan_Fraser_40,33,2,4.75
Ryan_Fraser_40,34,16,4.75
Ryan_Fraser_40,35,2,5.5
Ryan_Fraser_40,36,5,5.5
Ryan_Fraser_40,37,9,6.25
Ryan_Fraser_40,38,2,8.0
Ryan_Fredericks_408,1,0,0.0
Ryan_Fredericks_408,3,0,0.0
Ryan_Fredericks_408,4,1,0.0
Ryan_Fredericks_408,12,1,0.0
Ryan_Fredericks_408,25,2,0.0
Ryan_Fredericks_408,26,2,0.5
Ryan_Fredericks_408,27,1,1.0
Ryan_Fredericks_408,28,1,1.25
Ryan_Fredericks_408,29,8,1.5
Ryan_Fredericks_408,30,1,3.0
Ryan_Fredericks_408,33,1,2.25
Ryan_Fredericks_408,34,0,0.5
Ryan_Fredericks_408,36,5,0.25
Ryan_Fredericks_408,37,14,1.5
Ryan_Fredericks_408,38,1,4.75
Ryan_Sessegnon_184,1,2,0.0
Ryan_Sessegnon_184,2,5,2.0
Ryan_Sessegnon_184,3,1,3.5
Ryan_Sessegnon_184,4,1,2.6666666666666665
Ryan_Sessegnon_184,5,2,2.25
Ryan_Sessegnon_184,6,2,2.25
Ryan_Sessegnon_184,7,2,1.5
Ryan_Sessegnon_184,8,2,1.75
Ryan_Sessegnon_184,9,8,2.0
Ryan_Sessegnon_184,10,2,3.5
Ryan_Sessegnon_184,11,2,3.5
Ryan_Sessegnon_184,12,2,3.5
Ryan_Sessegnon_184,13,9,3.5
Ryan_Sessegnon_184,14,1,3.75
Ryan_Sessegnon_184,15,2,3.5
Ryan_Sessegnon_184,16,2,3.5
Ryan_Sessegnon_184,19,7,1.0
Ryan_Sessegnon_184,20,4,2.25
Ryan_Sessegnon_184,21,5,2.75
Ryan_Sessegnon_184,22,1,4.0
Ryan_Sessegnon_184,23,1,4.25
Ryan_Sessegnon_184,24,1,2.75
Ryan_Sessegnon_184,26,1,0.75
Ryan_Sessegnon_184,27,4,0.75
Ryan_Sessegnon_184,28,1,1.5
Ryan_Sessegnon_184,29,2,1.5
Ryan_Sessegnon_184,30,1,2.0
Ryan_Sessegnon_184,31,1,2.0
Ryan_Sessegnon_184,32,2,1.25
Ryan_Sessegnon_184,32,5,1.5
Ryan_Sessegnon_184,34,3,2.25
Ryan_Sessegnon_184,35,3,2.75
Ryan_Sessegnon_184,36,3,3.25
Ryan_Sessegnon_184,37,2,2.25
Ryan_Sessegnon_184,38,2,2.75
Rúben Diogo_da Silva Neves_433,1,12,0.0
Rúben Diogo_da Silva Neves_433,2,2,12.0
Rúben Diogo_da Silva Neves_433,3,2,7.0
Rúben Diogo_da Silva Neves_433,4,3,5.333333333333333
Rúben Diogo_da Silva Neves_433,5,2,4.75
Rúben Diogo_da Silva Neves_433,6,1,2.25
Rúben Diogo_da Silva Neves_433,7,3,2.0
Rúben Diogo_da Silva Neves_433,8,3,2.25
Rúben Diogo_da Silva Neves_433,9,1,2.25
Rúben Diogo_da Silva Neves_433,10,2,2.0
Rúben Diogo_da Silva Neves_433,11,7,2.25
Rúben Diogo_da Silva Neves_433,12,2,3.25
Rúben Diogo_da Silva Neves_433,13,1,3.0
Rúben Diogo_da Silva Neves_433,14,1,3.0
Rúben Diogo_da Silva Neves_433,16,3,1.0
Rúben Diogo_da Silva Neves_433,17,3,1.25
Rúben Diogo_da Silva Neves_433,18,2,1.75
Rúben Diogo_da Silva Neves_433,20,2,2.0
Rúben Diogo_da Silva Neves_433,21,1,1.75
Rúben Diogo_da Silva Neves_433,22,2,1.25
Rúben Diogo_da Silva Neves_433,23,6,1.25
Rúben Diogo_da Silva Neves_433,24,2,2.75
Rúben Diogo_da Silva Neves_433,25,6,2.75
Rúben Diogo_da Silva Neves_433,26,2,4.0
Rúben Diogo_da Silva Neves_433,27,1,4.0
Rúben Diogo_da Silva Neves_433,28,2,2.75
Rúben Diogo_da Silva Neves_433,30,2,1.25
Rúben Diogo_da Silva Neves_433,32,1,1.0
Rúben Diogo_da Silva Neves_433,32,2,1.25
Rúben Diogo_da Silva Neves_433,34,2,1.25
Rúben Diogo_da Silva Neves_433,35,9,1.25
Rúben Diogo_da Silva Neves_433,35,3,3.5
Rúben Diogo_da Silva Neves_433,36,6,4.0
Rúben Diogo_da Silva Neves_433,37,3,5.0
Rúben Diogo_da Silva Neves_433,38,2,5.25
Rúben Gonçalo_Silva Nascimento Vinagre_431,1,1,0.0
Rúben Gonçalo_Silva Nascimento Vinagre_431,3,1,0.5
Rúben Gonçalo_Silva Nascimento Vinagre_431,4,1,0.6666666666666666
Rúben Gonçalo_Silva Nascimento Vinagre_431,9,1,0.0
Rúben Gonçalo_Silva Nascimento Vinagre_431,13,1,0.25
Rúben Gonçalo_Silva Nascimento Vinagre_431,14,1,0.25
Rúben Gonçalo_Silva Nascimento Vinagre_431,15,1,0.5
Rúben Gonçalo_Silva Nascimento Vinagre_431,16,2,0.75
Rúben Gonçalo_Silva Nascimento Vinagre_431,18,1,1.0
Rúben Gonçalo_Silva Nascimento Vinagre_431,19,1,1.0
Rúben Gonçalo_Silva Nascimento Vinagre_431,23,1,0.25
Rúben Gonçalo_Silva Nascimento Vinagre_431,24,1,0.25
Rúben Gonçalo_Silva Nascimento Vinagre_431,29,6,0.0
Rúben Gonçalo_Silva Nascimento Vinagre_431,32,2,1.5
Rúben Gonçalo_Silva Nascimento Vinagre_431,35,1,0.5
Rúben Gonçalo_Silva Nascimento Vinagre_431,37,1,0.25
Rúben Gonçalo_Silva Nascimento Vinagre_431,38,1,0.5
Sadio_Mané_251,1,16,0.0
Sadio_Mané_251,2,10,16.0
Sadio_Mané_251,3,3,13.0
Sadio_Mané_251,4,10,9.666666666666666
Sadio_Mané_251,5,2,9.75
Sadio_Mané_251,6,3,6.25
Sadio_Mané_251,7,1,4.5
Sadio_Mané_251,8,3,4.0
Sadio_Mané_251,10,15,1.75
Sadio_Mané_251,11,2,4.75
Sadio_Mané_251,12,3,5.0
Sadio_Mané_251,13,9,5.0
Sadio_Mané_251,14,3,7.25
Sadio_Mané_251,16,1,3.75
Sadio_Mané_251,17,9,3.25
Sadio_Mané_251,18,3,3.25
Sadio_Mané_251,19,3,3.25
Sadio_Mané_251,20,7,4.0
Sadio_Mané_251,21,2,5.5
Sadio_Mané_251,22,3,3.75
Sadio_Mané_251,23,7,3.75
Sadio_Mané_251,24,9,4.75
Sadio_Mané_251,25,8,5.25
Sadio_Mané_251,26,8,6.75
Sadio_Mané_251,27,3,8.0
Sadio_Mané_251,28,13,7.0
Sadio_Mané_251,29,3,8.0
Sadio_Mané_251,30,14,6.75
Sadio_Mané_251,31,13,8.25
Sadio_Mané_251,32,2,10.75
Sadio_Mané_251,33,1,8.0
Sadio_Mané_251,34,9,7.5
Sadio_Mané_251,35,3,6.25
Sadio_Mané_251,36,13,3.75
Sadio_Mané_251,37,2,6.5
Sadio_Mané_251,38,15,6.75
Salomón_Rondón_493,1,1,0.0
Salomón_Rondón_493,3,2,0.5
Salomón_Rondón_493,4,5,1.0
Salomón_Rondón_493,6,1,1.75
Salomón_Rondón_493,10,1,0.25
Salomón_Rondón_493,11,2,0.25
Salomón_Rondón_493,12,12,0.75
Salomón_Rondón_493,13,2,3.75
Salomón_Rondón_493,14,2,4.25
Salomón_Rondón_493,15,9,4.5
Salomón_Rondón_493,16,5,6.25
Salomón_Rondón_493,17,7,4.5
Salomón_Rondón_493,18,2,5.75
Salomón_Rondón_493,20,8,3.5
Salomón_Rondón_493,21,2,4.25
Salomón_Rondón_493,22,2,3.0
Salomón_Rondón_493,23,5,3.0
Salomón_Rondón_493,24,8,4.25
Salomón_Rondón_493,25,2,4.25
Salomón_Rondón_493,26,2,4.25
Salomón_Rondón_493,27,12,4.25
Salomón_Rondón_493,28,2,6.0
Salomón_Rondón_493,29,2,4.5
Salomón_Rondón_493,30,11,4.5
Salomón_Rondón_493,31,8,6.75
Salomón_Rondón_493,32,2,5.75
Salomón_Rondón_493,33,2,5.75
Salomón_Rondón_493,34,2,5.75
Salomón_Rondón_493,35,5,3.5
Salomón_Rondón_493,36,5,2.75
Salomón_Rondón_493,37,11,3.5
Salomón_Rondón_493,38,6,5.75
Sam_Gallagher_574,22,1,0.0
Sam_Gallagher_574,26,1,0.25
Sam_Gallagher_574,29,1,0.25
Sam_Gallagher_574,32,1,0.25
Sam_Surridge_599,28,1,0.0
Sam_Surridge_599,38,1,0.0
Sam_Vokes_84,1,1,0.0
Sam_Vokes_84,2,1,1.0
Sam_Vokes_84,3,1,1.0
Sam_Vokes_84,4,1,1.0
Sam_Vokes_84,5,2,1.0
Sam_Vokes_84,6,2,1.25
Sam_Vokes_84,7,8,1.5
Sam_Vokes_84,8,9,3.25
Sam_Vokes_84,9,2,5.25
Sam_Vokes_84,10,1,5.25
Sam_Vokes_84,11,2,5.0
Sam_Vokes_84,12,2,3.5
Sam_Vokes_84,13,8,1.75
Sam_Vokes_84,14,1,3.25
Sam_Vokes_84,15,1,3.25
Sam_Vokes_84,17,1,2.5
Sam_Vokes_84,18,1,0.75
Sam_Vokes_84,19,2,0.75
Sam_Vokes_84,20,1,1.0
Sam_Vokes_84,22,1,1.0
Samir_Nasri_569,22,6,0.0
Samir_Nasri_569,23,2,1.5
Samir_Nasri_569,28,1,0.0
Samir_Nasri_569,30,1,0.25
Samir_Nasri_569,31,4,0.5
Scott_Dann_139,24,1,0.0
